[Epoch 2993/5000][train LL: -176.67; val LL: -201.88].....[train forward+backward+step 14.64; val forward 0.93]
[Epoch 2994/5000][train LL: -174.41; val LL: -201.43].....[train forward+backward+step 14.30; val forward 1.01]
[Epoch 2995/5000][train LL: -173.48; val LL: -201.33].....[train forward+backward+step 16.40; val forward 1.16]
[Epoch 2996/5000][train LL: -174.36; val LL: -201.30].....[train forward+backward+step 15.99; val forward 1.10]
[Epoch 2997/5000][train LL: -174.38; val LL: -201.07].....[train forward+backward+step 14.20; val forward 0.92]
[Epoch 2998/5000][train LL: -175.00; val LL: -201.34].....[train forward+backward+step 14.25; val forward 1.06]
[Epoch 2999/5000][train LL: -175.67; val LL: -201.29].....[train forward+backward+step 12.55; val forward 0.99]
[Epoch 3000/5000][train LL: -173.47; val LL: -201.48].....[train forward+backward+step 13.71; val forward 0.94]
[Epoch 3001/5000][train LL: -174.05; val LL: -201.32].....[train forward+backward+step 14.26; val forward 0.97]
[Epoch 3002/5000][train LL: -174.00; val LL: -201.24].....[train forward+backward+step 14.70; val forward 0.92]
[Epoch 3003/5000][train LL: -173.58; val LL: -201.26].....[train forward+backward+step 14.22; val forward 0.72]
[Epoch 3004/5000][train LL: -174.96; val LL: -201.27].....[train forward+backward+step 14.34; val forward 0.99]
[Epoch 3005/5000][train LL: -174.20; val LL: -201.18].....[train forward+backward+step 15.23; val forward 0.97]
[Epoch 3006/5000][train LL: -173.96; val LL: -201.18].....[train forward+backward+step 15.19; val forward 0.93]
[Epoch 3007/5000][train LL: -175.67; val LL: -201.45].....[train forward+backward+step 14.07; val forward 0.93]
[Epoch 3008/5000][train LL: -175.18; val LL: -201.24].....[train forward+backward+step 12.81; val forward 0.92]
[Epoch 3009/5000][train LL: -173.68; val LL: -201.33].....[train forward+backward+step 14.27; val forward 0.91]
[Epoch 3010/5000][train LL: -174.85; val LL: -201.31].....[train forward+backward+step 13.17; val forward 0.93]
[Epoch 3011/5000][train LL: -174.24; val LL: -201.33].....[train forward+backward+step 14.20; val forward 0.93]
[Epoch 3012/5000][train LL: -173.73; val LL: -201.15].....[train forward+backward+step 14.08; val forward 0.89]
[Epoch 3013/5000][train LL: -174.65; val LL: -201.08].....[train forward+backward+step 13.11; val forward 0.87]
[Epoch 3014/5000][train LL: -174.51; val LL: -201.07].....[train forward+backward+step 14.03; val forward 0.67]
[Epoch 3015/5000][train LL: -175.64; val LL: -201.20].....[train forward+backward+step 13.30; val forward 0.96]
[Epoch 3016/5000][train LL: -175.82; val LL: -201.29].....[train forward+backward+step 14.13; val forward 1.03]
[Epoch 3017/5000][train LL: -174.14; val LL: -201.19].....[train forward+backward+step 14.10; val forward 0.90]
[Epoch 3018/5000][train LL: -175.46; val LL: -201.25].....[train forward+backward+step 14.09; val forward 1.00]
[Epoch 3019/5000][train LL: -175.54; val LL: -201.22].....[train forward+backward+step 14.31; val forward 0.99]
[Epoch 3020/5000][train LL: -175.60; val LL: -201.33].....[train forward+backward+step 14.21; val forward 0.82]
[Epoch 3021/5000][train LL: -174.81; val LL: -201.13].....[train forward+backward+step 13.49; val forward 0.92]
[Epoch 3022/5000][train LL: -174.47; val LL: -201.16].....[train forward+backward+step 13.89; val forward 0.92]
[Epoch 3023/5000][train LL: -174.11; val LL: -201.14].....[train forward+backward+step 14.22; val forward 0.93]
[Epoch 3024/5000][train LL: -172.06; val LL: -201.13].....[train forward+backward+step 13.75; val forward 0.94]
[Epoch 3025/5000][train LL: -174.22; val LL: -201.29].....[train forward+backward+step 14.21; val forward 0.96]
[Epoch 3026/5000][train LL: -175.53; val LL: -201.17].....[train forward+backward+step 14.71; val forward 0.93]
[Epoch 3027/5000][train LL: -175.11; val LL: -201.01].....[train forward+backward+step 14.07; val forward 0.95]
[Epoch 3028/5000][train LL: -175.46; val LL: -201.15].....[train forward+backward+step 14.17; val forward 1.20]
[Epoch 3029/5000][train LL: -174.81; val LL: -201.05].....[train forward+backward+step 16.73; val forward 0.99]
[Epoch 3030/5000][train LL: -175.41; val LL: -201.11].....[train forward+backward+step 13.74; val forward 0.79]
[Epoch 3031/5000][train LL: -173.27; val LL: -201.01].....[train forward+backward+step 15.10; val forward 1.19]
[Epoch 3032/5000][train LL: -174.95; val LL: -201.37].....[train forward+backward+step 18.12; val forward 1.14]
[Epoch 3033/5000][train LL: -173.34; val LL: -201.22].....[train forward+backward+step 18.35; val forward 1.20]
[Epoch 3034/5000][train LL: -174.43; val LL: -201.13].....[train forward+backward+step 13.43; val forward 0.95]
[Epoch 3035/5000][train LL: -171.92; val LL: -201.03].....[train forward+backward+step 14.61; val forward 0.96]
[Epoch 3036/5000][train LL: -174.65; val LL: -201.09].....[train forward+backward+step 14.39; val forward 0.96]
[Epoch 3037/5000][train LL: -173.80; val LL: -200.86].....[train forward+backward+step 13.06; val forward 0.98]
[Epoch 3038/5000][train LL: -174.01; val LL: -201.17].....[train forward+backward+step 15.05; val forward 0.96]
[Epoch 3039/5000][train LL: -174.21; val LL: -201.00].....[train forward+backward+step 13.98; val forward 0.95]
[Epoch 3040/5000][train LL: -173.99; val LL: -201.00].....[train forward+backward+step 14.34; val forward 1.01]
[Epoch 3041/5000][train LL: -175.93; val LL: -201.02].....[train forward+backward+step 14.33; val forward 0.93]
[Epoch 3042/5000][train LL: -175.10; val LL: -201.01].....[train forward+backward+step 14.16; val forward 0.98]
[Epoch 3043/5000][train LL: -174.02; val LL: -200.88].....[train forward+backward+step 14.03; val forward 0.95]
[Epoch 3044/5000][train LL: -173.80; val LL: -200.86].....[train forward+backward+step 14.33; val forward 0.91]
[Epoch 3045/5000][train LL: -175.40; val LL: -200.86].....[train forward+backward+step 14.23; val forward 0.94]
[Epoch 3046/5000][train LL: -175.38; val LL: -200.87].....[train forward+backward+step 14.15; val forward 1.00]
[Epoch 3047/5000][train LL: -173.31; val LL: -200.74].....[train forward+backward+step 13.94; val forward 0.96]
[Epoch 3048/5000][train LL: -173.51; val LL: -200.97].....[train forward+backward+step 16.67; val forward 0.99]
[Epoch 3049/5000][train LL: -173.88; val LL: -200.84].....[train forward+backward+step 15.41; val forward 0.99]
[Epoch 3050/5000][train LL: -174.15; val LL: -201.00].....[train forward+backward+step 15.14; val forward 0.97]
[Epoch 3051/5000][train LL: -174.95; val LL: -200.96].....[train forward+backward+step 14.31; val forward 0.94]
[Epoch 3052/5000][train LL: -172.53; val LL: -200.78].....[train forward+backward+step 14.34; val forward 0.69]
[Epoch 3053/5000][train LL: -174.32; val LL: -201.00].....[train forward+backward+step 13.82; val forward 0.91]
[Epoch 3054/5000][train LL: -173.74; val LL: -200.64].....[train forward+backward+step 13.93; val forward 0.94]
[Epoch 3055/5000][train LL: -175.35; val LL: -200.72].....[train forward+backward+step 14.30; val forward 0.81]
[Epoch 3056/5000][train LL: -173.19; val LL: -200.95].....[train forward+backward+step 14.27; val forward 0.94]
[Epoch 3057/5000][train LL: -175.02; val LL: -201.01].....[train forward+backward+step 14.02; val forward 0.96]
[Epoch 3058/5000][train LL: -172.95; val LL: -200.89].....[train forward+backward+step 14.61; val forward 0.94]
[Epoch 3059/5000][train LL: -174.38; val LL: -200.93].....[train forward+backward+step 14.44; val forward 0.93]
[Epoch 3060/5000][train LL: -173.03; val LL: -200.79].....[train forward+backward+step 13.80; val forward 0.86]
[Epoch 3061/5000][train LL: -174.83; val LL: -201.09].....[train forward+backward+step 14.59; val forward 1.00]
[Epoch 3062/5000][train LL: -173.45; val LL: -200.79].....[train forward+backward+step 14.22; val forward 0.91]
[Epoch 3063/5000][train LL: -174.61; val LL: -200.73].....[train forward+backward+step 13.83; val forward 0.93]
[Epoch 3064/5000][train LL: -172.32; val LL: -200.56].....[train forward+backward+step 14.02; val forward 1.00]
[Epoch 3065/5000][train LL: -173.55; val LL: -200.89].....[train forward+backward+step 13.69; val forward 0.94]
[Epoch 3066/5000][train LL: -172.92; val LL: -200.59].....[train forward+backward+step 14.37; val forward 0.91]
[Epoch 3067/5000][train LL: -173.09; val LL: -200.52].....[train forward+backward+step 14.26; val forward 0.92]
[Epoch 3068/5000][train LL: -172.61; val LL: -200.80].....[train forward+backward+step 14.09; val forward 0.91]
[Epoch 3069/5000][train LL: -173.37; val LL: -200.80].....[train forward+backward+step 14.22; val forward 0.86]
[Epoch 3070/5000][train LL: -173.17; val LL: -200.76].....[train forward+backward+step 13.57; val forward 0.95]
[Epoch 3071/5000][train LL: -173.79; val LL: -200.73].....[train forward+backward+step 13.47; val forward 0.92]
[Epoch 3072/5000][train LL: -174.88; val LL: -200.66].....[train forward+backward+step 13.92; val forward 0.94]
[Epoch 3073/5000][train LL: -176.10; val LL: -200.90].....[train forward+backward+step 14.32; val forward 0.96]
[Epoch 3074/5000][train LL: -174.60; val LL: -200.77].....[train forward+backward+step 14.16; val forward 0.91]
[Epoch 3075/5000][train LL: -175.78; val LL: -200.87].....[train forward+backward+step 13.86; val forward 0.93]
[Epoch 3076/5000][train LL: -173.39; val LL: -200.80].....[train forward+backward+step 14.33; val forward 0.81]
[Epoch 3077/5000][train LL: -173.90; val LL: -200.81].....[train forward+backward+step 13.41; val forward 0.99]
[Epoch 3078/5000][train LL: -172.79; val LL: -200.53].....[train forward+backward+step 13.53; val forward 0.96]
[Epoch 3079/5000][train LL: -174.85; val LL: -200.79].....[train forward+backward+step 14.15; val forward 0.92]
[Epoch 3080/5000][train LL: -175.37; val LL: -200.82].....[train forward+backward+step 14.75; val forward 0.91]
[Epoch 3081/5000][train LL: -173.68; val LL: -200.83].....[train forward+backward+step 14.17; val forward 0.95]
[Epoch 3082/5000][train LL: -174.26; val LL: -200.82].....[train forward+backward+step 14.14; val forward 0.93]
[Epoch 3083/5000][train LL: -174.60; val LL: -200.68].....[train forward+backward+step 14.13; val forward 0.94]
[Epoch 3084/5000][train LL: -172.52; val LL: -200.80].....[train forward+backward+step 14.23; val forward 0.93]
[Epoch 3085/5000][train LL: -171.92; val LL: -200.77].....[train forward+backward+step 13.94; val forward 0.92]
[Epoch 3086/5000][train LL: -171.85; val LL: -200.53].....[train forward+backward+step 14.21; val forward 0.96]
[Epoch 3087/5000][train LL: -174.39; val LL: -201.00].....[train forward+backward+step 14.32; val forward 0.91]
[Epoch 3088/5000][train LL: -173.61; val LL: -200.74].....[train forward+backward+step 13.91; val forward 0.97]
[Epoch 3089/5000][train LL: -173.25; val LL: -200.73].....[train forward+backward+step 13.86; val forward 0.99]
[Epoch 3090/5000][train LL: -173.96; val LL: -200.40].....[train forward+backward+step 14.74; val forward 0.99]
[Epoch 3091/5000][train LL: -173.86; val LL: -200.60].....[train forward+backward+step 14.10; val forward 0.92]
[Epoch 3092/5000][train LL: -173.60; val LL: -200.51].....[train forward+backward+step 14.08; val forward 1.09]
[Epoch 3093/5000][train LL: -173.44; val LL: -200.74].....[train forward+backward+step 15.62; val forward 0.92]
[Epoch 3094/5000][train LL: -174.95; val LL: -200.65].....[train forward+backward+step 14.39; val forward 0.95]
[Epoch 3095/5000][train LL: -172.74; val LL: -200.88].....[train forward+backward+step 14.53; val forward 0.93]
[Epoch 3096/5000][train LL: -175.63; val LL: -200.90].....[train forward+backward+step 14.77; val forward 0.93]
[Epoch 3097/5000][train LL: -173.89; val LL: -200.97].....[train forward+backward+step 14.59; val forward 0.99]
[Epoch 3098/5000][train LL: -172.52; val LL: -200.77].....[train forward+backward+step 14.29; val forward 0.94]
[Epoch 3099/5000][train LL: -176.06; val LL: -200.96].....[train forward+backward+step 14.27; val forward 0.92]
[Epoch 3100/5000][train LL: -172.80; val LL: -200.68].....[train forward+backward+step 14.83; val forward 1.07]
[Epoch 3101/5000][train LL: -172.30; val LL: -200.79].....[train forward+backward+step 14.95; val forward 0.99]
[Epoch 3102/5000][train LL: -172.37; val LL: -200.59].....[train forward+backward+step 15.14; val forward 1.00]
[Epoch 3103/5000][train LL: -173.88; val LL: -201.00].....[train forward+backward+step 14.47; val forward 0.93]
[Epoch 3104/5000][train LL: -174.61; val LL: -200.73].....[train forward+backward+step 14.22; val forward 0.93]
[Epoch 3105/5000][train LL: -174.59; val LL: -200.85].....[train forward+backward+step 14.26; val forward 0.96]
[Epoch 3106/5000][train LL: -173.73; val LL: -200.96].....[train forward+backward+step 15.22; val forward 0.97]
[Epoch 3107/5000][train LL: -172.93; val LL: -200.82].....[train forward+backward+step 14.64; val forward 0.98]
[Epoch 3108/5000][train LL: -172.49; val LL: -201.07].....[train forward+backward+step 14.73; val forward 0.99]
[Epoch 3109/5000][train LL: -172.42; val LL: -200.93].....[train forward+backward+step 14.31; val forward 1.01]
[Epoch 3110/5000][train LL: -174.35; val LL: -200.66].....[train forward+backward+step 14.64; val forward 0.97]
[Epoch 3111/5000][train LL: -172.52; val LL: -201.07].....[train forward+backward+step 14.03; val forward 0.95]
[Epoch 3112/5000][train LL: -172.68; val LL: -200.81].....[train forward+backward+step 14.20; val forward 1.03]
[Epoch 3113/5000][train LL: -172.68; val LL: -200.84].....[train forward+backward+step 14.09; val forward 0.93]
[Epoch 3114/5000][train LL: -173.94; val LL: -200.97].....[train forward+backward+step 15.18; val forward 0.98]
[Epoch 3115/5000][train LL: -173.61; val LL: -201.02].....[train forward+backward+step 14.72; val forward 0.97]
[Epoch 3116/5000][train LL: -172.51; val LL: -200.58].....[train forward+backward+step 14.59; val forward 0.98]
[Epoch 3117/5000][train LL: -172.51; val LL: -200.93].....[train forward+backward+step 15.09; val forward 1.00]
[Epoch 3118/5000][train LL: -172.06; val LL: -200.79].....[train forward+backward+step 15.28; val forward 0.93]
[Epoch 3119/5000][train LL: -174.48; val LL: -200.65].....[train forward+backward+step 14.61; val forward 0.94]
[Epoch 3120/5000][train LL: -176.14; val LL: -200.84].....[train forward+backward+step 14.93; val forward 1.06]
[Epoch 3121/5000][train LL: -174.03; val LL: -200.47].....[train forward+backward+step 14.78; val forward 0.91]
[Epoch 3122/5000][train LL: -174.88; val LL: -200.73].....[train forward+backward+step 15.07; val forward 1.07]
[Epoch 3123/5000][train LL: -174.37; val LL: -200.71].....[train forward+backward+step 14.45; val forward 0.92]
[Epoch 3124/5000][train LL: -175.21; val LL: -200.70].....[train forward+backward+step 14.86; val forward 1.00]
[Epoch 3125/5000][train LL: -171.77; val LL: -200.41].....[train forward+backward+step 15.08; val forward 1.18]
[Epoch 3126/5000][train LL: -173.80; val LL: -200.49].....[train forward+backward+step 16.53; val forward 1.07]
[Epoch 3127/5000][train LL: -174.84; val LL: -200.41].....[train forward+backward+step 16.20; val forward 1.05]
[Epoch 3128/5000][train LL: -174.65; val LL: -200.61].....[train forward+backward+step 16.29; val forward 1.15]
[Epoch 3129/5000][train LL: -173.24; val LL: -200.78].....[train forward+backward+step 15.72; val forward 0.97]
[Epoch 3130/5000][train LL: -172.41; val LL: -200.80].....[train forward+backward+step 19.69; val forward 1.39]
[Epoch 3131/5000][train LL: -174.13; val LL: -200.48].....[train forward+backward+step 15.44; val forward 1.02]
[Epoch 3132/5000][train LL: -173.90; val LL: -200.76].....[train forward+backward+step 14.34; val forward 0.92]
[Epoch 3133/5000][train LL: -174.06; val LL: -200.54].....[train forward+backward+step 15.82; val forward 1.07]
[Epoch 3134/5000][train LL: -173.21; val LL: -200.80].....[train forward+backward+step 15.90; val forward 0.97]
[Epoch 3135/5000][train LL: -172.78; val LL: -200.62].....[train forward+backward+step 15.35; val forward 1.11]
[Epoch 3136/5000][train LL: -174.61; val LL: -200.85].....[train forward+backward+step 15.47; val forward 1.22]
[Epoch 3137/5000][train LL: -173.64; val LL: -200.67].....[train forward+backward+step 17.59; val forward 0.98]
[Epoch 3138/5000][train LL: -174.44; val LL: -201.01].....[train forward+backward+step 14.77; val forward 0.91]
[Epoch 3139/5000][train LL: -173.81; val LL: -200.76].....[train forward+backward+step 15.10; val forward 0.95]
[Epoch 3140/5000][train LL: -171.64; val LL: -200.71].....[train forward+backward+step 16.08; val forward 1.40]
[Epoch 3141/5000][train LL: -172.61; val LL: -200.58].....[train forward+backward+step 15.34; val forward 1.06]
[Epoch 3142/5000][train LL: -172.93; val LL: -200.82].....[train forward+backward+step 15.23; val forward 1.52]
[Epoch 3143/5000][train LL: -174.03; val LL: -200.35].....[train forward+backward+step 20.47; val forward 0.99]
[Epoch 3144/5000][train LL: -171.89; val LL: -200.31].....[train forward+backward+step 15.48; val forward 1.04]
[Epoch 3145/5000][train LL: -173.79; val LL: -200.64].....[train forward+backward+step 14.96; val forward 1.05]
[Epoch 3146/5000][train LL: -173.58; val LL: -200.24].....[train forward+backward+step 15.60; val forward 0.97]
[Epoch 3147/5000][train LL: -177.38; val LL: -200.71].....[train forward+backward+step 14.77; val forward 0.91]
[Epoch 3148/5000][train LL: -173.86; val LL: -200.42].....[train forward+backward+step 15.73; val forward 1.27]
[Epoch 3149/5000][train LL: -173.21; val LL: -200.64].....[train forward+backward+step 16.04; val forward 1.04]
[Epoch 3150/5000][train LL: -175.51; val LL: -200.72].....[train forward+backward+step 14.76; val forward 0.97]
[Epoch 3151/5000][train LL: -173.73; val LL: -200.42].....[train forward+backward+step 15.09; val forward 1.18]
[Epoch 3152/5000][train LL: -175.43; val LL: -201.21].....[train forward+backward+step 15.10; val forward 0.99]
[Epoch 3153/5000][train LL: -173.92; val LL: -200.68].....[train forward+backward+step 15.52; val forward 0.98]
[Epoch 3154/5000][train LL: -175.46; val LL: -200.36].....[train forward+backward+step 15.20; val forward 0.98]
[Epoch 3155/5000][train LL: -173.41; val LL: -200.79].....[train forward+backward+step 16.33; val forward 1.00]
[Epoch 3156/5000][train LL: -173.80; val LL: -200.49].....[train forward+backward+step 14.94; val forward 1.02]
[Epoch 3157/5000][train LL: -173.60; val LL: -200.31].....[train forward+backward+step 14.29; val forward 0.99]
[Epoch 3158/5000][train LL: -173.69; val LL: -200.40].....[train forward+backward+step 14.54; val forward 0.98]
[Epoch 3159/5000][train LL: -172.29; val LL: -200.55].....[train forward+backward+step 14.17; val forward 1.00]
[Epoch 3160/5000][train LL: -177.06; val LL: -200.74].....[train forward+backward+step 14.20; val forward 0.98]
[Epoch 3161/5000][train LL: -173.36; val LL: -200.38].....[train forward+backward+step 14.35; val forward 0.99]
[Epoch 3162/5000][train LL: -173.62; val LL: -200.70].....[train forward+backward+step 15.37; val forward 1.02]
[Epoch 3163/5000][train LL: -174.10; val LL: -200.45].....[train forward+backward+step 14.30; val forward 0.96]
[Epoch 3164/5000][train LL: -172.94; val LL: -200.30].....[train forward+backward+step 15.97; val forward 1.20]
[Epoch 3165/5000][train LL: -173.54; val LL: -200.47].....[train forward+backward+step 16.99; val forward 1.15]
[Epoch 3166/5000][train LL: -173.63; val LL: -200.77].....[train forward+backward+step 14.35; val forward 1.13]
[Epoch 3167/5000][train LL: -174.62; val LL: -200.59].....[train forward+backward+step 14.61; val forward 0.98]
[Epoch 3168/5000][train LL: -173.67; val LL: -200.75].....[train forward+backward+step 14.82; val forward 0.97]
[Epoch 3169/5000][train LL: -174.07; val LL: -200.56].....[train forward+backward+step 14.50; val forward 0.93]
[Epoch 3170/5000][train LL: -173.16; val LL: -200.54].....[train forward+backward+step 15.42; val forward 0.92]
[Epoch 3171/5000][train LL: -172.27; val LL: -200.54].....[train forward+backward+step 14.46; val forward 0.94]
[Epoch 3172/5000][train LL: -172.40; val LL: -200.40].....[train forward+backward+step 14.90; val forward 0.94]
[Epoch 3173/5000][train LL: -172.85; val LL: -200.32].....[train forward+backward+step 14.04; val forward 0.92]
[Epoch 3174/5000][train LL: -172.73; val LL: -200.38].....[train forward+backward+step 13.79; val forward 0.94]
[Epoch 3175/5000][train LL: -174.24; val LL: -200.33].....[train forward+backward+step 14.36; val forward 1.02]
[Epoch 3176/5000][train LL: -172.88; val LL: -200.50].....[train forward+backward+step 14.44; val forward 0.70]
[Epoch 3177/5000][train LL: -172.49; val LL: -200.33].....[train forward+backward+step 13.60; val forward 0.98]
[Epoch 3178/5000][train LL: -173.36; val LL: -200.45].....[train forward+backward+step 14.08; val forward 0.93]
[Epoch 3179/5000][train LL: -174.22; val LL: -200.52].....[train forward+backward+step 14.00; val forward 0.92]
[Epoch 3180/5000][train LL: -172.08; val LL: -200.18].....[train forward+backward+step 14.31; val forward 0.94]
[Epoch 3181/5000][train LL: -172.85; val LL: -200.23].....[train forward+backward+step 13.92; val forward 0.92]
[Epoch 3182/5000][train LL: -175.72; val LL: -200.31].....[train forward+backward+step 14.66; val forward 0.93]
[Epoch 3183/5000][train LL: -173.14; val LL: -200.40].....[train forward+backward+step 14.03; val forward 0.80]
[Epoch 3184/5000][train LL: -172.67; val LL: -200.31].....[train forward+backward+step 14.19; val forward 0.92]
[Epoch 3185/5000][train LL: -174.85; val LL: -200.43].....[train forward+backward+step 14.54; val forward 0.98]
[Epoch 3186/5000][train LL: -171.97; val LL: -200.39].....[train forward+backward+step 14.04; val forward 0.93]
[Epoch 3187/5000][train LL: -173.06; val LL: -200.72].....[train forward+backward+step 14.08; val forward 0.92]
[Epoch 3188/5000][train LL: -174.36; val LL: -200.54].....[train forward+backward+step 15.38; val forward 0.95]
[Epoch 3189/5000][train LL: -173.17; val LL: -200.45].....[train forward+backward+step 13.69; val forward 0.72]
[Epoch 3190/5000][train LL: -175.09; val LL: -200.47].....[train forward+backward+step 14.37; val forward 1.00]
[Epoch 3191/5000][train LL: -175.02; val LL: -200.61].....[train forward+backward+step 15.39; val forward 1.21]
[Epoch 3192/5000][train LL: -173.76; val LL: -200.10].....[train forward+backward+step 14.97; val forward 0.93]
[Epoch 3193/5000][train LL: -173.56; val LL: -200.01].....[train forward+backward+step 14.52; val forward 1.03]
[Epoch 3194/5000][train LL: -173.19; val LL: -199.92].....[train forward+backward+step 14.93; val forward 0.96]
[Epoch 3195/5000][train LL: -174.19; val LL: -199.99].....[train forward+backward+step 14.46; val forward 0.67]
[Epoch 3196/5000][train LL: -173.85; val LL: -199.92].....[train forward+backward+step 14.49; val forward 1.00]
[Epoch 3197/5000][train LL: -175.51; val LL: -199.95].....[train forward+backward+step 14.54; val forward 1.00]
[Epoch 3198/5000][train LL: -175.31; val LL: -199.94].....[train forward+backward+step 14.03; val forward 0.96]
[Epoch 3199/5000][train LL: -173.53; val LL: -199.90].....[train forward+backward+step 13.99; val forward 1.26]
[Epoch 3200/5000][train LL: -171.86; val LL: -199.78].....[train forward+backward+step 14.41; val forward 0.97]
[Epoch 3201/5000][train LL: -173.91; val LL: -199.86].....[train forward+backward+step 14.40; val forward 0.93]
[Epoch 3202/5000][train LL: -174.25; val LL: -199.90].....[train forward+backward+step 13.81; val forward 0.99]
[Epoch 3203/5000][train LL: -174.14; val LL: -200.00].....[train forward+backward+step 13.93; val forward 0.92]
[Epoch 3204/5000][train LL: -173.19; val LL: -199.73].....[train forward+backward+step 14.11; val forward 1.02]
[Epoch 3205/5000][train LL: -174.50; val LL: -200.29].....[train forward+backward+step 12.35; val forward 0.90]
[Epoch 3206/5000][train LL: -173.97; val LL: -200.13].....[train forward+backward+step 13.35; val forward 0.96]
[Epoch 3207/5000][train LL: -173.46; val LL: -199.79].....[train forward+backward+step 13.00; val forward 0.89]
[Epoch 3208/5000][train LL: -173.68; val LL: -200.26].....[train forward+backward+step 13.35; val forward 0.89]
[Epoch 3209/5000][train LL: -172.29; val LL: -199.66].....[train forward+backward+step 13.78; val forward 0.94]
[Epoch 3210/5000][train LL: -172.36; val LL: -199.83].....[train forward+backward+step 14.36; val forward 1.30]
[Epoch 3211/5000][train LL: -173.34; val LL: -199.74].....[train forward+backward+step 18.83; val forward 1.04]
[Epoch 3212/5000][train LL: -174.62; val LL: -199.83].....[train forward+backward+step 13.83; val forward 0.98]
[Epoch 3213/5000][train LL: -173.32; val LL: -199.87].....[train forward+backward+step 14.01; val forward 0.95]
[Epoch 3214/5000][train LL: -170.97; val LL: -199.83].....[train forward+backward+step 15.25; val forward 1.00]
[Epoch 3215/5000][train LL: -172.59; val LL: -199.92].....[train forward+backward+step 15.21; val forward 0.94]
[Epoch 3216/5000][train LL: -171.39; val LL: -199.98].....[train forward+backward+step 14.46; val forward 0.99]
[Epoch 3217/5000][train LL: -172.50; val LL: -200.21].....[train forward+backward+step 14.82; val forward 1.15]
[Epoch 3218/5000][train LL: -174.03; val LL: -199.90].....[train forward+backward+step 16.54; val forward 1.23]
[Epoch 3219/5000][train LL: -170.56; val LL: -199.63].....[train forward+backward+step 17.78; val forward 1.22]
[Epoch 3220/5000][train LL: -175.62; val LL: -200.16].....[train forward+backward+step 18.16; val forward 1.18]
[Epoch 3221/5000][train LL: -174.91; val LL: -199.98].....[train forward+backward+step 14.60; val forward 0.94]
[Epoch 3222/5000][train LL: -175.18; val LL: -200.01].....[train forward+backward+step 14.56; val forward 1.02]
[Epoch 3223/5000][train LL: -173.92; val LL: -200.06].....[train forward+backward+step 14.31; val forward 1.00]
[Epoch 3224/5000][train LL: -173.23; val LL: -199.77].....[train forward+backward+step 15.54; val forward 0.96]
[Epoch 3225/5000][train LL: -173.43; val LL: -200.13].....[train forward+backward+step 14.40; val forward 0.91]
[Epoch 3226/5000][train LL: -172.52; val LL: -200.13].....[train forward+backward+step 14.55; val forward 1.00]
[Epoch 3227/5000][train LL: -173.60; val LL: -200.00].....[train forward+backward+step 15.00; val forward 0.94]
[Epoch 3228/5000][train LL: -173.51; val LL: -200.11].....[train forward+backward+step 14.14; val forward 0.94]
[Epoch 3229/5000][train LL: -174.18; val LL: -200.07].....[train forward+backward+step 18.46; val forward 1.28]
[Epoch 3230/5000][train LL: -172.38; val LL: -200.06].....[train forward+backward+step 15.75; val forward 0.93]
[Epoch 3231/5000][train LL: -173.18; val LL: -199.96].....[train forward+backward+step 14.53; val forward 1.04]
[Epoch 3232/5000][train LL: -172.73; val LL: -199.99].....[train forward+backward+step 16.59; val forward 1.19]
[Epoch 3233/5000][train LL: -176.30; val LL: -200.10].....[train forward+backward+step 14.64; val forward 0.92]
[Epoch 3234/5000][train LL: -173.19; val LL: -199.95].....[train forward+backward+step 14.33; val forward 0.93]
[Epoch 3235/5000][train LL: -173.97; val LL: -199.89].....[train forward+backward+step 14.46; val forward 0.92]
[Epoch 3236/5000][train LL: -171.72; val LL: -199.86].....[train forward+backward+step 14.50; val forward 1.01]
[Epoch 3237/5000][train LL: -173.29; val LL: -199.72].....[train forward+backward+step 14.56; val forward 0.94]
[Epoch 3238/5000][train LL: -173.58; val LL: -200.11].....[train forward+backward+step 14.18; val forward 0.94]
[Epoch 3239/5000][train LL: -172.88; val LL: -199.73].....[train forward+backward+step 14.28; val forward 0.99]
[Epoch 3240/5000][train LL: -173.24; val LL: -199.86].....[train forward+backward+step 15.38; val forward 1.04]
[Epoch 3241/5000][train LL: -171.90; val LL: -199.83].....[train forward+backward+step 14.30; val forward 0.93]
[Epoch 3242/5000][train LL: -173.52; val LL: -199.98].....[train forward+backward+step 14.32; val forward 0.95]
[Epoch 3243/5000][train LL: -174.41; val LL: -199.79].....[train forward+backward+step 14.81; val forward 1.02]
[Epoch 3244/5000][train LL: -173.70; val LL: -199.91].....[train forward+backward+step 14.51; val forward 0.94]
[Epoch 3245/5000][train LL: -174.61; val LL: -199.95].....[train forward+backward+step 14.66; val forward 0.97]
[Epoch 3246/5000][train LL: -173.70; val LL: -199.91].....[train forward+backward+step 14.56; val forward 0.98]
[Epoch 3247/5000][train LL: -173.91; val LL: -199.69].....[train forward+backward+step 14.45; val forward 1.16]
[Epoch 3248/5000][train LL: -174.20; val LL: -199.90].....[train forward+backward+step 14.77; val forward 0.99]
[Epoch 3249/5000][train LL: -172.86; val LL: -200.00].....[train forward+backward+step 14.35; val forward 0.92]
[Epoch 3250/5000][train LL: -172.64; val LL: -199.73].....[train forward+backward+step 14.67; val forward 1.00]
[Epoch 3251/5000][train LL: -173.31; val LL: -199.78].....[train forward+backward+step 14.52; val forward 0.99]
