[Epoch 613/5000][train LL: -185.93; val LL: -187.84].....[train forward+backward+step 3.09; val forward 2.97]
[Epoch 614/5000][train LL: -185.84; val LL: -187.76].....[train forward+backward+step 3.08; val forward 2.98]
[Epoch 615/5000][train LL: -185.76; val LL: -187.68].....[train forward+backward+step 3.10; val forward 2.97]
[Epoch 616/5000][train LL: -185.66; val LL: -187.59].....[train forward+backward+step 3.12; val forward 2.97]
[Epoch 617/5000][train LL: -185.58; val LL: -187.48].....[train forward+backward+step 3.10; val forward 2.96]
[Epoch 618/5000][train LL: -185.46; val LL: -187.35].....[train forward+backward+step 3.09; val forward 2.96]
[Epoch 619/5000][train LL: -185.34; val LL: -187.25].....[train forward+backward+step 3.09; val forward 2.98]
[Epoch 620/5000][train LL: -185.25; val LL: -187.20].....[train forward+backward+step 3.09; val forward 2.97]
[Epoch 621/5000][train LL: -185.19; val LL: -187.17].....[train forward+backward+step 3.12; val forward 2.98]
[Epoch 622/5000][train LL: -185.16; val LL: -187.15].....[train forward+backward+step 3.13; val forward 2.97]
[Epoch 623/5000][train LL: -185.14; val LL: -187.11].....[train forward+backward+step 3.12; val forward 2.98]
[Epoch 624/5000][train LL: -185.11; val LL: -187.08].....[train forward+backward+step 3.11; val forward 2.98]
[Epoch 625/5000][train LL: -185.08; val LL: -187.04].....[train forward+backward+step 3.11; val forward 2.98]
[Epoch 626/5000][train LL: -185.04; val LL: -187.01].....[train forward+backward+step 3.12; val forward 2.99]
[Epoch 627/5000][train LL: -185.02; val LL: -186.99].....[train forward+backward+step 3.14; val forward 2.98]
[Epoch 628/5000][train LL: -185.00; val LL: -186.97].....[train forward+backward+step 3.12; val forward 2.99]
[Epoch 629/5000][train LL: -184.98; val LL: -186.96].....[train forward+backward+step 3.11; val forward 3.00]
[Epoch 630/5000][train LL: -184.97; val LL: -186.96].....[train forward+backward+step 3.11; val forward 2.99]
[Epoch 631/5000][train LL: -184.96; val LL: -186.94].....[train forward+backward+step 3.11; val forward 2.97]
[Epoch 632/5000][train LL: -184.94; val LL: -186.94].....[train forward+backward+step 3.13; val forward 3.02]
[Epoch 633/5000][train LL: -184.94; val LL: -186.94].....[train forward+backward+step 3.14; val forward 3.02]
[Epoch 634/5000][train LL: -184.94; val LL: -186.94].....[train forward+backward+step 3.14; val forward 3.03]
[Epoch 635/5000][train LL: -184.95; val LL: -186.94].....[train forward+backward+step 3.14; val forward 3.02]
[Epoch 636/5000][train LL: -184.94; val LL: -186.94].....[train forward+backward+step 3.13; val forward 3.02]
[Epoch 637/5000][train LL: -184.94; val LL: -186.91].....[train forward+backward+step 3.11; val forward 3.04]
[Epoch 638/5000][train LL: -184.92; val LL: -186.91].....[train forward+backward+step 3.11; val forward 3.05]
[Epoch 639/5000][train LL: -184.91; val LL: -186.91].....[train forward+backward+step 3.11; val forward 3.03]
[Epoch 640/5000][train LL: -184.91; val LL: -186.92].....[train forward+backward+step 3.15; val forward 3.02]
[Epoch 641/5000][train LL: -184.91; val LL: -186.90].....[train forward+backward+step 3.17; val forward 3.03]
[Epoch 642/5000][train LL: -184.90; val LL: -186.90].....[train forward+backward+step 3.12; val forward 3.04]
[Epoch 643/5000][train LL: -184.89; val LL: -186.86].....[train forward+backward+step 3.12; val forward 3.04]
[Epoch 644/5000][train LL: -184.85; val LL: -186.87].....[train forward+backward+step 3.10; val forward 3.02]
[Epoch 645/5000][train LL: -184.85; val LL: -186.87].....[train forward+backward+step 3.13; val forward 3.04]
[Epoch 646/5000][train LL: -184.85; val LL: -186.87].....[train forward+backward+step 3.08; val forward 2.99]
[Epoch 647/5000][train LL: -184.84; val LL: -186.86].....[train forward+backward+step 3.09; val forward 3.01]
[Epoch 648/5000][train LL: -184.84; val LL: -186.88].....[train forward+backward+step 3.12; val forward 3.01]
[Epoch 649/5000][train LL: -184.85; val LL: -186.88].....[train forward+backward+step 3.14; val forward 3.04]
[Epoch 650/5000][train LL: -184.84; val LL: -186.86].....[train forward+backward+step 3.15; val forward 3.04]
[Epoch 651/5000][train LL: -184.83; val LL: -186.88].....[train forward+backward+step 3.12; val forward 2.99]
[Epoch 652/5000][train LL: -184.84; val LL: -186.84].....[train forward+backward+step 3.14; val forward 2.99]
[Epoch 653/5000][train LL: -184.82; val LL: -186.84].....[train forward+backward+step 3.12; val forward 3.02]
[Epoch 654/5000][train LL: -184.81; val LL: -186.83].....[train forward+backward+step 3.13; val forward 3.04]
[Epoch 655/5000][train LL: -184.81; val LL: -186.81].....[train forward+backward+step 3.18; val forward 3.03]
[Epoch 656/5000][train LL: -184.78; val LL: -186.80].....[train forward+backward+step 3.13; val forward 3.20]
[Epoch 657/5000][train LL: -184.76; val LL: -186.74].....[train forward+backward+step 3.16; val forward 3.09]
[Epoch 658/5000][train LL: -184.71; val LL: -186.70].....[train forward+backward+step 3.21; val forward 3.21]
[Epoch 659/5000][train LL: -184.66; val LL: -186.62].....[train forward+backward+step 3.21; val forward 3.21]
[Epoch 660/5000][train LL: -184.58; val LL: -186.52].....[train forward+backward+step 3.14; val forward 3.03]
[Epoch 661/5000][train LL: -184.48; val LL: -186.50].....[train forward+backward+step 3.18; val forward 3.12]
[Epoch 662/5000][train LL: -184.44; val LL: -186.48].....[train forward+backward+step 3.20; val forward 3.25]
[Epoch 663/5000][train LL: -184.42; val LL: -186.47].....[train forward+backward+step 3.23; val forward 3.20]
[Epoch 664/5000][train LL: -184.40; val LL: -186.45].....[train forward+backward+step 3.19; val forward 3.15]
[Epoch 665/5000][train LL: -184.38; val LL: -186.44].....[train forward+backward+step 3.18; val forward 3.15]
[Epoch 666/5000][train LL: -184.37; val LL: -186.41].....[train forward+backward+step 3.12; val forward 3.20]
[Epoch 667/5000][train LL: -184.35; val LL: -186.35].....[train forward+backward+step 3.15; val forward 3.16]
[Epoch 668/5000][train LL: -184.29; val LL: -186.28].....[train forward+backward+step 3.14; val forward 3.17]
[Epoch 669/5000][train LL: -184.23; val LL: -186.20].....[train forward+backward+step 3.15; val forward 3.03]
[Epoch 670/5000][train LL: -184.13; val LL: -186.04].....[train forward+backward+step 3.11; val forward 3.01]
[Epoch 671/5000][train LL: -183.98; val LL: -185.86].....[train forward+backward+step 3.18; val forward 3.24]
[Epoch 672/5000][train LL: -183.83; val LL: -185.75].....[train forward+backward+step 3.21; val forward 3.26]
[Epoch 673/5000][train LL: -183.71; val LL: -185.70].....[train forward+backward+step 3.18; val forward 3.16]
[Epoch 674/5000][train LL: -183.66; val LL: -185.67].....[train forward+backward+step 3.25; val forward 3.23]
[Epoch 675/5000][train LL: -183.64; val LL: -185.66].....[train forward+backward+step 3.18; val forward 3.26]
[Epoch 676/5000][train LL: -183.63; val LL: -185.67].....[train forward+backward+step 3.16; val forward 3.26]
[Epoch 677/5000][train LL: -183.63; val LL: -185.65].....[train forward+backward+step 3.33; val forward 3.25]
[Epoch 678/5000][train LL: -183.62; val LL: -185.62].....[train forward+backward+step 3.26; val forward 3.27]
[Epoch 679/5000][train LL: -183.59; val LL: -185.60].....[train forward+backward+step 3.30; val forward 3.27]
[Epoch 680/5000][train LL: -183.58; val LL: -185.62].....[train forward+backward+step 3.29; val forward 3.24]
[Epoch 681/5000][train LL: -183.59; val LL: -185.63].....[train forward+backward+step 3.23; val forward 3.03]
[Epoch 682/5000][train LL: -183.60; val LL: -185.61].....[train forward+backward+step 3.21; val forward 3.12]
[Epoch 683/5000][train LL: -183.58; val LL: -185.60].....[train forward+backward+step 3.14; val forward 2.98]
[Epoch 684/5000][train LL: -183.56; val LL: -185.58].....[train forward+backward+step 3.13; val forward 3.23]
[Epoch 685/5000][train LL: -183.56; val LL: -185.58].....[train forward+backward+step 3.16; val forward 3.17]
[Epoch 686/5000][train LL: -183.56; val LL: -185.57].....[train forward+backward+step 3.13; val forward 3.15]
[Epoch 687/5000][train LL: -183.55; val LL: -185.57].....[train forward+backward+step 3.13; val forward 3.09]
[Epoch 688/5000][train LL: -183.53; val LL: -185.57].....[train forward+backward+step 3.19; val forward 3.19]
[Epoch 689/5000][train LL: -183.53; val LL: -185.53].....[train forward+backward+step 3.23; val forward 3.20]
[Epoch 690/5000][train LL: -183.51; val LL: -185.52].....[train forward+backward+step 3.21; val forward 3.25]
[Epoch 691/5000][train LL: -183.50; val LL: -185.51].....[train forward+backward+step 3.20; val forward 3.17]
[Epoch 692/5000][train LL: -183.49; val LL: -185.47].....[train forward+backward+step 3.20; val forward 3.17]
[Epoch 693/5000][train LL: -183.45; val LL: -185.47].....[train forward+backward+step 3.20; val forward 3.05]
[Epoch 694/5000][train LL: -183.44; val LL: -185.41].....[train forward+backward+step 3.20; val forward 3.03]
[Epoch 695/5000][train LL: -183.39; val LL: -185.37].....[train forward+backward+step 3.12; val forward 3.01]
[Epoch 696/5000][train LL: -183.36; val LL: -185.36].....[train forward+backward+step 3.11; val forward 3.08]
[Epoch 697/5000][train LL: -183.34; val LL: -185.34].....[train forward+backward+step 3.15; val forward 3.17]
[Epoch 698/5000][train LL: -183.33; val LL: -185.34].....[train forward+backward+step 3.15; val forward 3.12]
[Epoch 699/5000][train LL: -183.32; val LL: -185.35].....[train forward+backward+step 3.14; val forward 3.02]
[Epoch 700/5000][train LL: -183.31; val LL: -185.32].....[train forward+backward+step 3.14; val forward 2.99]
[Epoch 701/5000][train LL: -183.30; val LL: -185.31].....[train forward+backward+step 3.18; val forward 3.05]
[Epoch 702/5000][train LL: -183.26; val LL: -185.30].....[train forward+backward+step 3.12; val forward 3.20]
[Epoch 703/5000][train LL: -183.26; val LL: -185.28].....[train forward+backward+step 3.15; val forward 3.16]
[Epoch 704/5000][train LL: -183.25; val LL: -185.26].....[train forward+backward+step 3.18; val forward 3.12]
[Epoch 705/5000][train LL: -183.22; val LL: -185.24].....[train forward+backward+step 3.15; val forward 3.22]
[Epoch 706/5000][train LL: -183.21; val LL: -185.23].....[train forward+backward+step 3.20; val forward 3.02]
[Epoch 707/5000][train LL: -183.19; val LL: -185.21].....[train forward+backward+step 3.17; val forward 3.02]
[Epoch 708/5000][train LL: -183.17; val LL: -185.18].....[train forward+backward+step 3.12; val forward 3.02]
[Epoch 709/5000][train LL: -183.15; val LL: -185.14].....[train forward+backward+step 3.14; val forward 3.15]
[Epoch 710/5000][train LL: -183.11; val LL: -185.11].....[train forward+backward+step 3.13; val forward 3.08]
[Epoch 711/5000][train LL: -183.08; val LL: -185.07].....[train forward+backward+step 3.14; val forward 3.00]
[Epoch 712/5000][train LL: -183.05; val LL: -185.06].....[train forward+backward+step 3.11; val forward 3.00]
[Epoch 713/5000][train LL: -183.03; val LL: -185.02].....[train forward+backward+step 3.15; val forward 3.00]
[Epoch 714/5000][train LL: -183.00; val LL: -184.98].....[train forward+backward+step 3.12; val forward 3.01]
[Epoch 715/5000][train LL: -182.95; val LL: -184.91].....[train forward+backward+step 3.11; val forward 3.03]
[Epoch 716/5000][train LL: -182.90; val LL: -184.87].....[train forward+backward+step 3.14; val forward 3.02]
[Epoch 717/5000][train LL: -182.85; val LL: -184.79].....[train forward+backward+step 3.11; val forward 3.01]
[Epoch 718/5000][train LL: -182.77; val LL: -184.69].....[train forward+backward+step 3.10; val forward 3.00]
[Epoch 719/5000][train LL: -182.68; val LL: -184.60].....[train forward+backward+step 3.11; val forward 3.02]
[Epoch 720/5000][train LL: -182.59; val LL: -184.54].....[train forward+backward+step 3.14; val forward 3.02]
[Epoch 721/5000][train LL: -182.53; val LL: -184.51].....[train forward+backward+step 3.19; val forward 3.01]
[Epoch 722/5000][train LL: -182.50; val LL: -184.48].....[train forward+backward+step 3.10; val forward 3.01]
[Epoch 723/5000][train LL: -182.47; val LL: -184.46].....[train forward+backward+step 3.11; val forward 3.02]
[Epoch 724/5000][train LL: -182.44; val LL: -184.44].....[train forward+backward+step 3.12; val forward 3.01]
[Epoch 725/5000][train LL: -182.42; val LL: -184.42].....[train forward+backward+step 3.11; val forward 3.03]
[Epoch 726/5000][train LL: -182.41; val LL: -184.41].....[train forward+backward+step 3.10; val forward 3.01]
[Epoch 727/5000][train LL: -182.38; val LL: -184.39].....[train forward+backward+step 3.14; val forward 3.01]
[Epoch 728/5000][train LL: -182.37; val LL: -184.37].....[train forward+backward+step 3.11; val forward 3.01]
[Epoch 729/5000][train LL: -182.37; val LL: -184.36].....[train forward+backward+step 3.09; val forward 3.04]
[Epoch 730/5000][train LL: -182.35; val LL: -184.36].....[train forward+backward+step 3.08; val forward 2.99]
[Epoch 731/5000][train LL: -182.33; val LL: -184.32].....[train forward+backward+step 3.10; val forward 2.99]
[Epoch 732/5000][train LL: -182.32; val LL: -184.32].....[train forward+backward+step 3.11; val forward 2.98]
[Epoch 733/5000][train LL: -182.32; val LL: -184.32].....[train forward+backward+step 3.10; val forward 2.98]
[Epoch 734/5000][train LL: -182.31; val LL: -184.29].....[train forward+backward+step 3.08; val forward 2.99]
[Epoch 735/5000][train LL: -182.28; val LL: -184.28].....[train forward+backward+step 3.08; val forward 3.02]
[Epoch 736/5000][train LL: -182.27; val LL: -184.25].....[train forward+backward+step 3.08; val forward 3.01]
[Epoch 737/5000][train LL: -182.23; val LL: -184.22].....[train forward+backward+step 3.20; val forward 2.99]
[Epoch 738/5000][train LL: -182.21; val LL: -184.16].....[train forward+backward+step 3.09; val forward 2.98]
[Epoch 739/5000][train LL: -182.15; val LL: -184.09].....[train forward+backward+step 3.09; val forward 2.99]
[Epoch 740/5000][train LL: -182.09; val LL: -183.99].....[train forward+backward+step 3.10; val forward 3.00]
[Epoch 741/5000][train LL: -181.98; val LL: -183.89].....[train forward+backward+step 3.09; val forward 2.97]
[Epoch 742/5000][train LL: -181.88; val LL: -183.80].....[train forward+backward+step 3.10; val forward 2.99]
[Epoch 743/5000][train LL: -181.79; val LL: -183.73].....[train forward+backward+step 3.10; val forward 2.97]
[Epoch 744/5000][train LL: -181.73; val LL: -183.68].....[train forward+backward+step 3.08; val forward 2.97]
[Epoch 745/5000][train LL: -181.68; val LL: -183.60].....[train forward+backward+step 3.09; val forward 3.00]
[Epoch 746/5000][train LL: -181.61; val LL: -183.53].....[train forward+backward+step 3.15; val forward 3.03]
[Epoch 747/5000][train LL: -181.55; val LL: -183.50].....[train forward+backward+step 3.12; val forward 2.98]
[Epoch 748/5000][train LL: -181.52; val LL: -183.47].....[train forward+backward+step 3.09; val forward 2.98]
[Epoch 749/5000][train LL: -181.49; val LL: -183.45].....[train forward+backward+step 3.09; val forward 3.02]
[Epoch 750/5000][train LL: -181.47; val LL: -183.41].....[train forward+backward+step 3.13; val forward 3.00]
[Epoch 751/5000][train LL: -181.41; val LL: -183.37].....[train forward+backward+step 3.12; val forward 2.98]
[Epoch 752/5000][train LL: -181.38; val LL: -183.31].....[train forward+backward+step 3.15; val forward 2.99]
[Epoch 753/5000][train LL: -181.31; val LL: -183.27].....[train forward+backward+step 3.10; val forward 2.99]
[Epoch 754/5000][train LL: -181.27; val LL: -183.18].....[train forward+backward+step 3.09; val forward 3.00]
[Epoch 755/5000][train LL: -181.19; val LL: -183.12].....[train forward+backward+step 3.09; val forward 2.98]
[Epoch 756/5000][train LL: -181.13; val LL: -183.04].....[train forward+backward+step 3.11; val forward 2.98]
[Epoch 757/5000][train LL: -181.05; val LL: -182.99].....[train forward+backward+step 3.10; val forward 2.98]
[Epoch 758/5000][train LL: -181.01; val LL: -182.96].....[train forward+backward+step 3.09; val forward 2.96]
[Epoch 759/5000][train LL: -180.97; val LL: -182.94].....[train forward+backward+step 3.09; val forward 2.95]
[Epoch 760/5000][train LL: -180.96; val LL: -182.92].....[train forward+backward+step 3.09; val forward 2.99]
[Epoch 761/5000][train LL: -180.94; val LL: -182.90].....[train forward+backward+step 3.10; val forward 2.97]
[Epoch 762/5000][train LL: -180.92; val LL: -182.89].....[train forward+backward+step 3.09; val forward 2.96]
[Epoch 763/5000][train LL: -180.92; val LL: -182.89].....[train forward+backward+step 3.10; val forward 2.95]
[Epoch 764/5000][train LL: -180.91; val LL: -182.88].....[train forward+backward+step 3.10; val forward 2.97]
[Epoch 765/5000][train LL: -180.88; val LL: -182.88].....[train forward+backward+step 3.10; val forward 2.97]
[Epoch 766/5000][train LL: -180.88; val LL: -182.85].....[train forward+backward+step 3.09; val forward 2.99]
[Epoch 767/5000][train LL: -180.85; val LL: -182.80].....[train forward+backward+step 3.12; val forward 3.08]
[Epoch 768/5000][train LL: -180.80; val LL: -182.75].....[train forward+backward+step 3.12; val forward 3.22]
[Epoch 769/5000][train LL: -180.75; val LL: -182.68].....[train forward+backward+step 3.15; val forward 3.12]
[Epoch 770/5000][train LL: -180.67; val LL: -182.61].....[train forward+backward+step 3.15; val forward 2.99]
[Epoch 771/5000][train LL: -180.62; val LL: -182.56].....[train forward+backward+step 3.11; val forward 3.14]
[Epoch 772/5000][train LL: -180.55; val LL: -182.55].....[train forward+backward+step 3.14; val forward 2.98]
[Epoch 773/5000][train LL: -180.54; val LL: -182.51].....[train forward+backward+step 3.13; val forward 3.16]
[Epoch 774/5000][train LL: -180.51; val LL: -182.51].....[train forward+backward+step 3.14; val forward 3.22]
[Epoch 775/5000][train LL: -180.51; val LL: -182.53].....[train forward+backward+step 3.12; val forward 3.03]
[Epoch 776/5000][train LL: -180.52; val LL: -182.49].....[train forward+backward+step 3.12; val forward 2.98]
[Epoch 777/5000][train LL: -180.49; val LL: -182.49].....[train forward+backward+step 3.11; val forward 3.08]
[Epoch 778/5000][train LL: -180.49; val LL: -182.47].....[train forward+backward+step 3.13; val forward 2.96]
[Epoch 779/5000][train LL: -180.47; val LL: -182.47].....[train forward+backward+step 3.10; val forward 2.99]
[Epoch 780/5000][train LL: -180.46; val LL: -182.45].....[train forward+backward+step 3.12; val forward 3.23]
[Epoch 781/5000][train LL: -180.45; val LL: -182.45].....[train forward+backward+step 3.15; val forward 3.23]
[Epoch 782/5000][train LL: -180.45; val LL: -182.46].....[train forward+backward+step 3.13; val forward 2.97]
[Epoch 783/5000][train LL: -180.44; val LL: -182.44].....[train forward+backward+step 3.12; val forward 3.11]
[Epoch 784/5000][train LL: -180.43; val LL: -182.45].....[train forward+backward+step 3.10; val forward 3.00]
[Epoch 785/5000][train LL: -180.43; val LL: -182.43].....[train forward+backward+step 3.09; val forward 3.24]
[Epoch 786/5000][train LL: -180.43; val LL: -182.43].....[train forward+backward+step 3.17; val forward 3.00]
[Epoch 787/5000][train LL: -180.41; val LL: -182.38].....[train forward+backward+step 3.12; val forward 3.07]
[Epoch 788/5000][train LL: -180.37; val LL: -182.36].....[train forward+backward+step 3.11; val forward 3.00]
[Epoch 789/5000][train LL: -180.35; val LL: -182.30].....[train forward+backward+step 3.16; val forward 2.99]
[Epoch 790/5000][train LL: -180.29; val LL: -182.24].....[train forward+backward+step 3.11; val forward 3.00]
[Epoch 791/5000][train LL: -180.22; val LL: -182.19].....[train forward+backward+step 3.14; val forward 2.98]
[Epoch 792/5000][train LL: -180.16; val LL: -182.16].....[train forward+backward+step 3.15; val forward 2.98]
[Epoch 793/5000][train LL: -180.14; val LL: -182.14].....[train forward+backward+step 3.14; val forward 2.99]
[Epoch 794/5000][train LL: -180.13; val LL: -182.12].....[train forward+backward+step 3.10; val forward 2.99]
[Epoch 795/5000][train LL: -180.10; val LL: -182.07].....[train forward+backward+step 3.12; val forward 3.02]
[Epoch 796/5000][train LL: -180.05; val LL: -181.98].....[train forward+backward+step 3.11; val forward 2.99]
[Epoch 797/5000][train LL: -179.96; val LL: -181.85].....[train forward+backward+step 3.12; val forward 2.97]
[Epoch 798/5000][train LL: -179.82; val LL: -181.81].....[train forward+backward+step 3.10; val forward 2.98]
[Epoch 799/5000][train LL: -179.78; val LL: -181.81].....[train forward+backward+step 3.10; val forward 3.01]
[Epoch 800/5000][train LL: -179.77; val LL: -181.80].....[train forward+backward+step 3.10; val forward 3.02]
[Epoch 801/5000][train LL: -179.76; val LL: -181.79].....[train forward+backward+step 3.13; val forward 2.99]
[Epoch 802/5000][train LL: -179.75; val LL: -181.75].....[train forward+backward+step 3.11; val forward 2.98]
[Epoch 803/5000][train LL: -179.70; val LL: -181.70].....[train forward+backward+step 3.11; val forward 2.99]
[Epoch 804/5000][train LL: -179.64; val LL: -181.63].....[train forward+backward+step 3.11; val forward 3.01]
[Epoch 805/5000][train LL: -179.57; val LL: -181.51].....[train forward+backward+step 3.09; val forward 3.01]
[Epoch 806/5000][train LL: -179.46; val LL: -181.47].....[train forward+backward+step 3.08; val forward 3.08]
[Epoch 807/5000][train LL: -179.41; val LL: -181.45].....[train forward+backward+step 3.12; val forward 2.99]
[Epoch 808/5000][train LL: -179.38; val LL: -181.44].....[train forward+backward+step 3.09; val forward 3.00]
[Epoch 809/5000][train LL: -179.37; val LL: -181.43].....[train forward+backward+step 3.10; val forward 2.99]
[Epoch 810/5000][train LL: -179.37; val LL: -181.43].....[train forward+backward+step 3.08; val forward 3.19]
[Epoch 811/5000][train LL: -179.36; val LL: -181.41].....[train forward+backward+step 3.10; val forward 2.96]
[Epoch 812/5000][train LL: -179.34; val LL: -181.39].....[train forward+backward+step 3.08; val forward 2.95]
[Epoch 813/5000][train LL: -179.32; val LL: -181.35].....[train forward+backward+step 3.08; val forward 2.97]
[Epoch 814/5000][train LL: -179.29; val LL: -181.33].....[train forward+backward+step 3.07; val forward 2.98]
[Epoch 815/5000][train LL: -179.26; val LL: -181.29].....[train forward+backward+step 3.08; val forward 2.98]
[Epoch 816/5000][train LL: -179.22; val LL: -181.25].....[train forward+backward+step 3.10; val forward 2.95]
[Epoch 817/5000][train LL: -179.18; val LL: -181.18].....[train forward+backward+step 3.11; val forward 2.96]
[Epoch 818/5000][train LL: -179.10; val LL: -181.09].....[train forward+backward+step 3.08; val forward 2.95]
[Epoch 819/5000][train LL: -179.01; val LL: -181.00].....[train forward+backward+step 3.09; val forward 2.97]
[Epoch 820/5000][train LL: -178.93; val LL: -180.94].....[train forward+backward+step 3.08; val forward 2.97]
[Epoch 821/5000][train LL: -178.86; val LL: -180.88].....[train forward+backward+step 3.08; val forward 2.98]
[Epoch 822/5000][train LL: -178.79; val LL: -180.85].....[train forward+backward+step 3.10; val forward 2.96]
[Epoch 823/5000][train LL: -178.77; val LL: -180.81].....[train forward+backward+step 3.10; val forward 2.97]
[Epoch 824/5000][train LL: -178.73; val LL: -180.79].....[train forward+backward+step 3.10; val forward 3.07]
[Epoch 825/5000][train LL: -178.71; val LL: -180.78].....[train forward+backward+step 3.11; val forward 3.06]
[Epoch 826/5000][train LL: -178.69; val LL: -180.75].....[train forward+backward+step 3.08; val forward 2.98]
[Epoch 827/5000][train LL: -178.67; val LL: -180.75].....[train forward+backward+step 3.10; val forward 3.10]
[Epoch 828/5000][train LL: -178.66; val LL: -180.73].....[train forward+backward+step 3.12; val forward 3.01]
[Epoch 829/5000][train LL: -178.64; val LL: -180.72].....[train forward+backward+step 3.12; val forward 2.98]
[Epoch 830/5000][train LL: -178.64; val LL: -180.72].....[train forward+backward+step 3.08; val forward 2.98]
[Epoch 831/5000][train LL: -178.64; val LL: -180.72].....[train forward+backward+step 3.09; val forward 2.98]
[Epoch 832/5000][train LL: -178.63; val LL: -180.71].....[train forward+backward+step 3.10; val forward 2.98]
[Epoch 833/5000][train LL: -178.62; val LL: -180.73].....[train forward+backward+step 3.10; val forward 2.98]
[Epoch 834/5000][train LL: -178.63; val LL: -180.72].....[train forward+backward+step 3.09; val forward 2.98]
[Epoch 835/5000][train LL: -178.62; val LL: -180.70].....[train forward+backward+step 3.09; val forward 2.98]
[Epoch 836/5000][train LL: -178.60; val LL: -180.68].....[train forward+backward+step 3.09; val forward 2.98]
[Epoch 837/5000][train LL: -178.57; val LL: -180.63].....[train forward+backward+step 3.10; val forward 2.99]
[Epoch 838/5000][train LL: -178.53; val LL: -180.62].....[train forward+backward+step 3.08; val forward 2.97]
[Epoch 839/5000][train LL: -178.52; val LL: -180.60].....[train forward+backward+step 3.11; val forward 2.96]
[Epoch 840/5000][train LL: -178.50; val LL: -180.57].....[train forward+backward+step 3.11; val forward 2.96]
[Epoch 841/5000][train LL: -178.47; val LL: -180.56].....[train forward+backward+step 3.09; val forward 2.95]
[Epoch 842/5000][train LL: -178.47; val LL: -180.54].....[train forward+backward+step 3.09; val forward 2.95]
[Epoch 843/5000][train LL: -178.44; val LL: -180.52].....[train forward+backward+step 3.11; val forward 2.98]
[Epoch 844/5000][train LL: -178.43; val LL: -180.53].....[train forward+backward+step 3.09; val forward 2.96]
[Epoch 845/5000][train LL: -178.42; val LL: -180.52].....[train forward+backward+step 3.09; val forward 2.97]
[Epoch 846/5000][train LL: -178.42; val LL: -180.53].....[train forward+backward+step 3.09; val forward 2.95]
[Epoch 847/5000][train LL: -178.42; val LL: -180.51].....[train forward+backward+step 3.09; val forward 2.95]
[Epoch 848/5000][train LL: -178.40; val LL: -180.51].....[train forward+backward+step 3.13; val forward 2.94]
[Epoch 849/5000][train LL: -178.41; val LL: -180.51].....[train forward+backward+step 3.09; val forward 2.96]
[Epoch 850/5000][train LL: -178.40; val LL: -180.51].....[train forward+backward+step 3.09; val forward 2.97]
[Epoch 851/5000][train LL: -178.40; val LL: -180.48].....[train forward+backward+step 3.11; val forward 2.96]
[Epoch 852/5000][train LL: -178.38; val LL: -180.50].....[train forward+backward+step 3.10; val forward 2.97]
[Epoch 853/5000][train LL: -178.40; val LL: -180.50].....[train forward+backward+step 3.10; val forward 2.96]
[Epoch 854/5000][train LL: -178.39; val LL: -180.50].....[train forward+backward+step 3.10; val forward 2.97]
[Epoch 855/5000][train LL: -178.39; val LL: -180.50].....[train forward+backward+step 3.09; val forward 2.96]
[Epoch 856/5000][train LL: -178.39; val LL: -180.51].....[train forward+backward+step 3.09; val forward 2.97]
[Epoch 857/5000][train LL: -178.39; val LL: -180.48].....[train forward+backward+step 3.10; val forward 2.96]
[Epoch 858/5000][train LL: -178.37; val LL: -180.51].....[train forward+backward+step 3.09; val forward 2.96]
[Epoch 859/5000][train LL: -178.38; val LL: -180.49].....[train forward+backward+step 3.09; val forward 2.95]
[Epoch 860/5000][train LL: -178.38; val LL: -180.48].....[train forward+backward+step 3.08; val forward 2.97]
[Epoch 861/5000][train LL: -178.37; val LL: -180.48].....[train forward+backward+step 3.08; val forward 2.97]
[Epoch 862/5000][train LL: -178.37; val LL: -180.48].....[train forward+backward+step 3.09; val forward 2.95]
[Epoch 863/5000][train LL: -178.37; val LL: -180.49].....[train forward+backward+step 3.12; val forward 2.96]
[Epoch 864/5000][train LL: -178.38; val LL: -180.50].....[train forward+backward+step 3.10; val forward 2.97]
[Epoch 865/5000][train LL: -178.38; val LL: -180.47].....[train forward+backward+step 3.09; val forward 2.95]
[Epoch 866/5000][train LL: -178.36; val LL: -180.47].....[train forward+backward+step 3.08; val forward 2.95]
[Epoch 867/5000][train LL: -178.35; val LL: -180.45].....[train forward+backward+step 3.09; val forward 2.94]
[Epoch 868/5000][train LL: -178.35; val LL: -180.47].....[train forward+backward+step 3.09; val forward 2.95]
[Epoch 869/5000][train LL: -178.35; val LL: -180.46].....[train forward+backward+step 3.09; val forward 2.97]
[Epoch 870/5000][train LL: -178.35; val LL: -180.46].....[train forward+backward+step 3.09; val forward 2.96]
[Epoch 871/5000][train LL: -178.34; val LL: -180.47].....[train forward+backward+step 3.09; val forward 2.95]
[Epoch 872/5000][train LL: -178.36; val LL: -180.45].....[train forward+backward+step 3.09; val forward 2.95]
[Epoch 873/5000][train LL: -178.34; val LL: -180.44].....[train forward+backward+step 3.09; val forward 2.94]
[Epoch 874/5000][train LL: -178.33; val LL: -180.42].....[train forward+backward+step 3.09; val forward 2.98]
[Epoch 875/5000][train LL: -178.31; val LL: -180.39].....[train forward+backward+step 3.08; val forward 2.96]
[Epoch 876/5000][train LL: -178.27; val LL: -180.38].....[train forward+backward+step 3.16; val forward 2.96]
