[Epoch 928/5000][train LL: -183.64; val LL: -181.00].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 929/5000][train LL: -183.47; val LL: -181.07].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 930/5000][train LL: -183.86; val LL: -180.99].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 931/5000][train LL: -183.81; val LL: -180.99].....[train forward+backward+step 5.35; val forward 0.23]
[Epoch 932/5000][train LL: -183.73; val LL: -181.02].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 933/5000][train LL: -183.62; val LL: -180.95].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 934/5000][train LL: -183.56; val LL: -180.96].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 935/5000][train LL: -183.64; val LL: -181.02].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 936/5000][train LL: -183.60; val LL: -180.95].....[train forward+backward+step 5.36; val forward 0.22]
[Epoch 937/5000][train LL: -183.60; val LL: -180.93].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 938/5000][train LL: -183.39; val LL: -180.94].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 939/5000][train LL: -183.76; val LL: -180.96].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 940/5000][train LL: -183.88; val LL: -180.98].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 941/5000][train LL: -183.43; val LL: -180.89].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 942/5000][train LL: -183.60; val LL: -180.95].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 943/5000][train LL: -183.08; val LL: -180.92].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 944/5000][train LL: -183.66; val LL: -180.90].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 945/5000][train LL: -183.74; val LL: -180.97].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 946/5000][train LL: -183.40; val LL: -180.89].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 947/5000][train LL: -183.71; val LL: -180.98].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 948/5000][train LL: -183.66; val LL: -180.83].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 949/5000][train LL: -183.76; val LL: -180.90].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 950/5000][train LL: -183.62; val LL: -180.84].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 951/5000][train LL: -183.43; val LL: -180.79].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 952/5000][train LL: -183.31; val LL: -180.78].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 953/5000][train LL: -183.41; val LL: -180.74].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 954/5000][train LL: -183.29; val LL: -180.60].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 955/5000][train LL: -182.87; val LL: -180.55].....[train forward+backward+step 5.36; val forward 0.22]
[Epoch 956/5000][train LL: -183.06; val LL: -180.58].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 957/5000][train LL: -183.14; val LL: -180.52].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 958/5000][train LL: -182.96; val LL: -180.45].....[train forward+backward+step 5.38; val forward 0.23]
[Epoch 959/5000][train LL: -183.08; val LL: -180.40].....[train forward+backward+step 5.41; val forward 0.23]
[Epoch 960/5000][train LL: -182.86; val LL: -180.34].....[train forward+backward+step 5.38; val forward 0.22]
[Epoch 961/5000][train LL: -182.83; val LL: -180.33].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 962/5000][train LL: -182.95; val LL: -180.28].....[train forward+backward+step 5.36; val forward 0.22]
[Epoch 963/5000][train LL: -182.98; val LL: -180.22].....[train forward+backward+step 5.36; val forward 0.22]
[Epoch 964/5000][train LL: -182.68; val LL: -180.14].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 965/5000][train LL: -182.90; val LL: -180.04].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 966/5000][train LL: -182.61; val LL: -180.03].....[train forward+backward+step 5.36; val forward 0.22]
[Epoch 967/5000][train LL: -182.17; val LL: -179.97].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 968/5000][train LL: -182.54; val LL: -179.86].....[train forward+backward+step 5.34; val forward 0.23]
[Epoch 969/5000][train LL: -182.15; val LL: -179.84].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 970/5000][train LL: -182.25; val LL: -179.86].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 971/5000][train LL: -182.24; val LL: -179.80].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 972/5000][train LL: -182.21; val LL: -179.78].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 973/5000][train LL: -182.59; val LL: -179.80].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 974/5000][train LL: -182.17; val LL: -179.77].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 975/5000][train LL: -182.30; val LL: -179.75].....[train forward+backward+step 5.33; val forward 0.23]
[Epoch 976/5000][train LL: -182.67; val LL: -179.74].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 977/5000][train LL: -182.37; val LL: -179.62].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 978/5000][train LL: -181.94; val LL: -179.53].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 979/5000][train LL: -182.07; val LL: -179.46].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 980/5000][train LL: -181.92; val LL: -179.45].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 981/5000][train LL: -181.88; val LL: -179.43].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 982/5000][train LL: -182.23; val LL: -179.43].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 983/5000][train LL: -182.39; val LL: -179.39].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 984/5000][train LL: -181.68; val LL: -179.38].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 985/5000][train LL: -182.24; val LL: -179.42].....[train forward+backward+step 5.37; val forward 0.23]
[Epoch 986/5000][train LL: -181.69; val LL: -179.35].....[train forward+backward+step 5.38; val forward 0.23]
[Epoch 987/5000][train LL: -181.49; val LL: -179.39].....[train forward+backward+step 5.39; val forward 0.23]
[Epoch 988/5000][train LL: -181.70; val LL: -179.40].....[train forward+backward+step 5.38; val forward 0.23]
[Epoch 989/5000][train LL: -182.37; val LL: -179.42].....[train forward+backward+step 5.38; val forward 0.23]
[Epoch 990/5000][train LL: -182.10; val LL: -179.38].....[train forward+backward+step 5.39; val forward 0.23]
[Epoch 991/5000][train LL: -182.32; val LL: -179.42].....[train forward+backward+step 5.38; val forward 0.22]
[Epoch 992/5000][train LL: -182.04; val LL: -179.40].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 993/5000][train LL: -181.96; val LL: -179.41].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 994/5000][train LL: -181.95; val LL: -179.42].....[train forward+backward+step 5.37; val forward 0.22]
[Epoch 995/5000][train LL: -181.84; val LL: -179.36].....[train forward+backward+step 5.38; val forward 0.22]
[Epoch 996/5000][train LL: -181.64; val LL: -179.44].....[train forward+backward+step 5.76; val forward 0.22]
[Epoch 997/5000][train LL: -182.07; val LL: -179.44].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 998/5000][train LL: -181.90; val LL: -179.39].....[train forward+backward+step 5.40; val forward 0.23]
[Epoch 999/5000][train LL: -182.18; val LL: -179.47].....[train forward+backward+step 5.38; val forward 0.22]
[Epoch 1000/5000][train LL: -182.20; val LL: -179.47].....[train forward+backward+step 5.35; val forward 0.23]
[Epoch 1001/5000][train LL: -181.60; val LL: -179.37].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1002/5000][train LL: -181.80; val LL: -179.41].....[train forward+backward+step 5.38; val forward 0.23]
[Epoch 1003/5000][train LL: -181.77; val LL: -179.33].....[train forward+backward+step 5.39; val forward 0.23]
[Epoch 1004/5000][train LL: -182.31; val LL: -179.40].....[train forward+backward+step 5.40; val forward 0.23]
[Epoch 1005/5000][train LL: -181.70; val LL: -179.38].....[train forward+backward+step 5.40; val forward 0.23]
[Epoch 1006/5000][train LL: -181.71; val LL: -179.35].....[train forward+backward+step 5.40; val forward 0.23]
[Epoch 1007/5000][train LL: -181.94; val LL: -179.40].....[train forward+backward+step 5.39; val forward 0.23]
[Epoch 1008/5000][train LL: -182.08; val LL: -179.36].....[train forward+backward+step 5.38; val forward 0.24]
[Epoch 1009/5000][train LL: -181.57; val LL: -179.38].....[train forward+backward+step 5.39; val forward 0.23]
[Epoch 1010/5000][train LL: -182.07; val LL: -179.40].....[train forward+backward+step 5.38; val forward 0.23]
[Epoch 1011/5000][train LL: -182.05; val LL: -179.33].....[train forward+backward+step 5.38; val forward 0.22]
[Epoch 1012/5000][train LL: -181.79; val LL: -179.36].....[train forward+backward+step 5.36; val forward 0.22]
[Epoch 1013/5000][train LL: -182.21; val LL: -179.31].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1014/5000][train LL: -181.70; val LL: -179.27].....[train forward+backward+step 5.38; val forward 0.23]
[Epoch 1015/5000][train LL: -182.02; val LL: -179.35].....[train forward+backward+step 5.39; val forward 0.23]
[Epoch 1016/5000][train LL: -181.78; val LL: -179.33].....[train forward+backward+step 5.39; val forward 0.23]
[Epoch 1017/5000][train LL: -181.81; val LL: -179.35].....[train forward+backward+step 5.38; val forward 0.23]
[Epoch 1018/5000][train LL: -181.68; val LL: -179.33].....[train forward+backward+step 5.38; val forward 0.22]
[Epoch 1019/5000][train LL: -181.82; val LL: -179.36].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1020/5000][train LL: -181.88; val LL: -179.37].....[train forward+backward+step 5.36; val forward 0.22]
[Epoch 1021/5000][train LL: -182.15; val LL: -179.37].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1022/5000][train LL: -181.94; val LL: -179.33].....[train forward+backward+step 5.36; val forward 0.23]
[Epoch 1023/5000][train LL: -181.99; val LL: -179.27].....[train forward+backward+step 5.39; val forward 0.22]
[Epoch 1024/5000][train LL: -181.78; val LL: -179.31].....[train forward+backward+step 5.33; val forward 0.23]
[Epoch 1025/5000][train LL: -181.75; val LL: -179.26].....[train forward+backward+step 5.40; val forward 0.22]
[Epoch 1026/5000][train LL: -181.75; val LL: -179.34].....[train forward+backward+step 5.36; val forward 0.23]
[Epoch 1027/5000][train LL: -181.59; val LL: -179.28].....[train forward+backward+step 5.36; val forward 0.23]
[Epoch 1028/5000][train LL: -182.18; val LL: -179.28].....[train forward+backward+step 5.37; val forward 0.23]
[Epoch 1029/5000][train LL: -181.75; val LL: -179.27].....[train forward+backward+step 5.37; val forward 0.22]
[Epoch 1030/5000][train LL: -181.31; val LL: -179.19].....[train forward+backward+step 5.36; val forward 0.23]
[Epoch 1031/5000][train LL: -181.66; val LL: -179.31].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1032/5000][train LL: -181.65; val LL: -179.22].....[train forward+backward+step 5.37; val forward 0.23]
[Epoch 1033/5000][train LL: -181.71; val LL: -179.22].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1034/5000][train LL: -181.79; val LL: -179.23].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1035/5000][train LL: -181.88; val LL: -179.18].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1036/5000][train LL: -181.46; val LL: -179.18].....[train forward+backward+step 5.34; val forward 0.23]
[Epoch 1037/5000][train LL: -181.95; val LL: -179.21].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1038/5000][train LL: -181.62; val LL: -179.18].....[train forward+backward+step 5.36; val forward 0.22]
[Epoch 1039/5000][train LL: -181.70; val LL: -179.20].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1040/5000][train LL: -181.84; val LL: -179.12].....[train forward+backward+step 5.34; val forward 0.23]
[Epoch 1041/5000][train LL: -181.66; val LL: -179.18].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1042/5000][train LL: -181.88; val LL: -179.07].....[train forward+backward+step 5.34; val forward 0.23]
[Epoch 1043/5000][train LL: -181.85; val LL: -179.11].....[train forward+backward+step 5.37; val forward 0.22]
[Epoch 1044/5000][train LL: -181.99; val LL: -179.08].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1045/5000][train LL: -181.66; val LL: -179.08].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1046/5000][train LL: -181.98; val LL: -179.11].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1047/5000][train LL: -181.75; val LL: -179.07].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1048/5000][train LL: -181.77; val LL: -178.99].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1049/5000][train LL: -181.70; val LL: -178.98].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1050/5000][train LL: -180.99; val LL: -178.88].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1051/5000][train LL: -181.61; val LL: -178.83].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1052/5000][train LL: -181.37; val LL: -178.74].....[train forward+backward+step 5.36; val forward 0.23]
[Epoch 1053/5000][train LL: -181.42; val LL: -178.67].....[train forward+backward+step 5.39; val forward 0.22]
[Epoch 1054/5000][train LL: -181.56; val LL: -178.64].....[train forward+backward+step 5.39; val forward 0.22]
[Epoch 1055/5000][train LL: -181.01; val LL: -178.50].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1056/5000][train LL: -181.10; val LL: -178.40].....[train forward+backward+step 5.37; val forward 0.23]
[Epoch 1057/5000][train LL: -180.68; val LL: -178.28].....[train forward+backward+step 5.38; val forward 0.23]
[Epoch 1058/5000][train LL: -180.76; val LL: -178.27].....[train forward+backward+step 5.36; val forward 0.22]
[Epoch 1059/5000][train LL: -180.82; val LL: -178.16].....[train forward+backward+step 5.36; val forward 0.23]
[Epoch 1060/5000][train LL: -180.91; val LL: -178.16].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1061/5000][train LL: -180.54; val LL: -178.20].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1062/5000][train LL: -180.47; val LL: -178.17].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1063/5000][train LL: -180.87; val LL: -178.14].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1064/5000][train LL: -180.61; val LL: -178.15].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1065/5000][train LL: -180.51; val LL: -178.04].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1066/5000][train LL: -180.92; val LL: -178.14].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1067/5000][train LL: -180.72; val LL: -178.09].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1068/5000][train LL: -180.55; val LL: -178.08].....[train forward+backward+step 5.35; val forward 0.23]
[Epoch 1069/5000][train LL: -180.60; val LL: -178.03].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1070/5000][train LL: -180.50; val LL: -178.02].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1071/5000][train LL: -180.74; val LL: -177.98].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1072/5000][train LL: -180.57; val LL: -178.03].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1073/5000][train LL: -180.38; val LL: -177.91].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1074/5000][train LL: -180.69; val LL: -177.89].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1075/5000][train LL: -180.45; val LL: -177.75].....[train forward+backward+step 5.33; val forward 0.23]
[Epoch 1076/5000][train LL: -180.00; val LL: -177.63].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1077/5000][train LL: -179.82; val LL: -177.52].....[train forward+backward+step 5.32; val forward 0.22]
[Epoch 1078/5000][train LL: -179.81; val LL: -177.23].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1079/5000][train LL: -179.73; val LL: -177.11].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1080/5000][train LL: -179.55; val LL: -177.04].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1081/5000][train LL: -179.62; val LL: -176.98].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1082/5000][train LL: -179.50; val LL: -176.96].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1083/5000][train LL: -179.09; val LL: -176.88].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1084/5000][train LL: -178.94; val LL: -176.84].....[train forward+backward+step 5.33; val forward 0.23]
[Epoch 1085/5000][train LL: -179.13; val LL: -176.78].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1086/5000][train LL: -178.96; val LL: -176.75].....[train forward+backward+step 5.34; val forward 0.23]
[Epoch 1087/5000][train LL: -179.26; val LL: -176.78].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1088/5000][train LL: -179.52; val LL: -176.76].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1089/5000][train LL: -179.65; val LL: -176.76].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1090/5000][train LL: -179.24; val LL: -176.71].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1091/5000][train LL: -179.27; val LL: -176.67].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1092/5000][train LL: -179.22; val LL: -176.61].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1093/5000][train LL: -179.07; val LL: -176.65].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1094/5000][train LL: -179.15; val LL: -176.64].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1095/5000][train LL: -179.60; val LL: -176.67].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1096/5000][train LL: -179.41; val LL: -176.64].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1097/5000][train LL: -179.26; val LL: -176.66].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1098/5000][train LL: -179.20; val LL: -176.60].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1099/5000][train LL: -179.06; val LL: -176.62].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1100/5000][train LL: -179.08; val LL: -176.64].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1101/5000][train LL: -178.71; val LL: -176.74].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1102/5000][train LL: -179.25; val LL: -176.65].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1103/5000][train LL: -179.02; val LL: -176.62].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1104/5000][train LL: -179.28; val LL: -176.61].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1105/5000][train LL: -179.07; val LL: -176.58].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1106/5000][train LL: -179.20; val LL: -176.63].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1107/5000][train LL: -179.61; val LL: -176.61].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1108/5000][train LL: -179.26; val LL: -176.60].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1109/5000][train LL: -179.10; val LL: -176.60].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1110/5000][train LL: -178.82; val LL: -176.59].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1111/5000][train LL: -178.80; val LL: -176.64].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1112/5000][train LL: -179.26; val LL: -176.55].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1113/5000][train LL: -178.84; val LL: -176.52].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1114/5000][train LL: -179.37; val LL: -176.57].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1115/5000][train LL: -179.14; val LL: -176.56].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1116/5000][train LL: -179.08; val LL: -176.65].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1117/5000][train LL: -179.33; val LL: -176.60].....[train forward+backward+step 5.34; val forward 0.23]
[Epoch 1118/5000][train LL: -178.99; val LL: -176.57].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1119/5000][train LL: -179.59; val LL: -176.62].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1120/5000][train LL: -179.25; val LL: -176.62].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1121/5000][train LL: -179.08; val LL: -176.59].....[train forward+backward+step 5.33; val forward 0.23]
[Epoch 1122/5000][train LL: -178.97; val LL: -176.59].....[train forward+backward+step 5.34; val forward 0.23]
[Epoch 1123/5000][train LL: -179.48; val LL: -176.63].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1124/5000][train LL: -178.68; val LL: -176.55].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1125/5000][train LL: -179.05; val LL: -176.50].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1126/5000][train LL: -179.16; val LL: -176.57].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1127/5000][train LL: -179.08; val LL: -176.63].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1128/5000][train LL: -178.89; val LL: -176.59].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1129/5000][train LL: -179.41; val LL: -176.61].....[train forward+backward+step 5.34; val forward 0.23]
[Epoch 1130/5000][train LL: -179.40; val LL: -176.64].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1131/5000][train LL: -179.03; val LL: -176.59].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1132/5000][train LL: -179.16; val LL: -176.62].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1133/5000][train LL: -179.36; val LL: -176.55].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1134/5000][train LL: -179.22; val LL: -176.58].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1135/5000][train LL: -179.75; val LL: -176.59].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1136/5000][train LL: -178.88; val LL: -176.55].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1137/5000][train LL: -179.12; val LL: -176.45].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1138/5000][train LL: -178.89; val LL: -176.43].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1139/5000][train LL: -178.97; val LL: -176.39].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1140/5000][train LL: -178.87; val LL: -176.29].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1141/5000][train LL: -178.80; val LL: -176.20].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1142/5000][train LL: -178.59; val LL: -176.12].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1143/5000][train LL: -178.56; val LL: -176.06].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1144/5000][train LL: -178.55; val LL: -175.94].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1145/5000][train LL: -178.79; val LL: -175.96].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1146/5000][train LL: -179.04; val LL: -175.97].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1147/5000][train LL: -178.70; val LL: -175.90].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1148/5000][train LL: -178.30; val LL: -175.89].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1149/5000][train LL: -178.37; val LL: -175.95].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1150/5000][train LL: -178.36; val LL: -175.96].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1151/5000][train LL: -178.14; val LL: -175.85].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1152/5000][train LL: -178.42; val LL: -175.89].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1153/5000][train LL: -178.23; val LL: -175.81].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1154/5000][train LL: -178.40; val LL: -175.79].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1155/5000][train LL: -178.16; val LL: -175.75].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1156/5000][train LL: -178.21; val LL: -175.78].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1157/5000][train LL: -178.23; val LL: -175.64].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1158/5000][train LL: -178.15; val LL: -175.65].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1159/5000][train LL: -178.18; val LL: -175.60].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1160/5000][train LL: -178.20; val LL: -175.64].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1161/5000][train LL: -177.92; val LL: -175.63].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1162/5000][train LL: -178.41; val LL: -175.62].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1163/5000][train LL: -178.22; val LL: -175.62].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1164/5000][train LL: -178.00; val LL: -175.60].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1165/5000][train LL: -177.73; val LL: -175.61].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1166/5000][train LL: -178.00; val LL: -175.54].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1167/5000][train LL: -178.08; val LL: -175.57].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1168/5000][train LL: -178.21; val LL: -175.57].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1169/5000][train LL: -177.86; val LL: -175.52].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1170/5000][train LL: -178.12; val LL: -175.53].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1171/5000][train LL: -178.18; val LL: -175.45].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1172/5000][train LL: -178.19; val LL: -175.52].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1173/5000][train LL: -178.17; val LL: -175.47].....[train forward+backward+step 5.33; val forward 0.23]
[Epoch 1174/5000][train LL: -178.14; val LL: -175.51].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1175/5000][train LL: -177.81; val LL: -175.45].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1176/5000][train LL: -178.04; val LL: -175.47].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1177/5000][train LL: -178.22; val LL: -175.46].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1178/5000][train LL: -177.94; val LL: -175.36].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1179/5000][train LL: -177.93; val LL: -175.29].....[train forward+backward+step 5.35; val forward 0.22]
[Epoch 1180/5000][train LL: -177.85; val LL: -175.13].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1181/5000][train LL: -177.75; val LL: -175.13].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1182/5000][train LL: -177.83; val LL: -175.15].....[train forward+backward+step 5.33; val forward 0.22]
[Epoch 1183/5000][train LL: -177.82; val LL: -175.00].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1184/5000][train LL: -177.58; val LL: -175.02].....[train forward+backward+step 5.35; val forward 0.23]
[Epoch 1185/5000][train LL: -177.54; val LL: -174.98].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1186/5000][train LL: -177.47; val LL: -174.93].....[train forward+backward+step 5.34; val forward 0.22]
[Epoch 1187/5000][train LL: -177.63; val LL: -174.84].....[train forward+backward+step 5.34; val forward 0.22]
