[Epoch 414/5000][train LL: -225.34; val LL: -326.91].....[train forward+backward+step 8.32; val forward 0.51]
[Epoch 415/5000][train LL: -225.35; val LL: -327.06].....[train forward+backward+step 6.16; val forward 0.72]
[Epoch 416/5000][train LL: -225.27; val LL: -327.01].....[train forward+backward+step 9.12; val forward 0.70]
[Epoch 417/5000][train LL: -225.12; val LL: -326.85].....[train forward+backward+step 5.83; val forward 0.36]
[Epoch 418/5000][train LL: -224.76; val LL: -326.81].....[train forward+backward+step 6.08; val forward 0.60]
[Epoch 419/5000][train LL: -224.77; val LL: -327.34].....[train forward+backward+step 8.86; val forward 0.73]
[Epoch 420/5000][train LL: -224.69; val LL: -326.45].....[train forward+backward+step 5.89; val forward 0.60]
[Epoch 421/5000][train LL: -224.89; val LL: -326.80].....[train forward+backward+step 9.10; val forward 0.70]
[Epoch 422/5000][train LL: -224.05; val LL: -326.95].....[train forward+backward+step 8.52; val forward 0.44]
[Epoch 423/5000][train LL: -225.12; val LL: -326.94].....[train forward+backward+step 6.00; val forward 0.64]
[Epoch 424/5000][train LL: -223.88; val LL: -326.62].....[train forward+backward+step 8.27; val forward 0.59]
[Epoch 425/5000][train LL: -224.93; val LL: -327.21].....[train forward+backward+step 6.16; val forward 0.53]
[Epoch 426/5000][train LL: -224.38; val LL: -326.40].....[train forward+backward+step 7.20; val forward 0.73]
[Epoch 427/5000][train LL: -224.57; val LL: -326.85].....[train forward+backward+step 9.11; val forward 0.57]
[Epoch 428/5000][train LL: -224.21; val LL: -326.83].....[train forward+backward+step 4.76; val forward 0.33]
[Epoch 429/5000][train LL: -224.28; val LL: -327.56].....[train forward+backward+step 8.69; val forward 0.72]
[Epoch 430/5000][train LL: -224.62; val LL: -326.60].....[train forward+backward+step 8.90; val forward 0.66]
[Epoch 431/5000][train LL: -223.86; val LL: -326.59].....[train forward+backward+step 3.11; val forward 0.32]
[Epoch 432/5000][train LL: -224.51; val LL: -326.84].....[train forward+backward+step 6.98; val forward 0.65]
[Epoch 433/5000][train LL: -223.79; val LL: -326.66].....[train forward+backward+step 9.11; val forward 0.70]
[Epoch 434/5000][train LL: -223.88; val LL: -326.58].....[train forward+backward+step 5.98; val forward 0.69]
[Epoch 435/5000][train LL: -224.28; val LL: -326.56].....[train forward+backward+step 9.10; val forward 0.73]
[Epoch 436/5000][train LL: -223.69; val LL: -326.54].....[train forward+backward+step 7.72; val forward 0.27]
[Epoch 437/5000][train LL: -223.50; val LL: -327.22].....[train forward+backward+step 6.50; val forward 0.65]
[Epoch 438/5000][train LL: -223.98; val LL: -326.31].....[train forward+backward+step 8.67; val forward 0.67]
[Epoch 439/5000][train LL: -223.39; val LL: -326.82].....[train forward+backward+step 5.98; val forward 0.60]
[Epoch 440/5000][train LL: -223.45; val LL: -326.94].....[train forward+backward+step 7.35; val forward 0.72]
[Epoch 441/5000][train LL: -224.07; val LL: -326.05].....[train forward+backward+step 8.69; val forward 0.36]
[Epoch 442/5000][train LL: -223.09; val LL: -326.34].....[train forward+backward+step 7.53; val forward 0.59]
[Epoch 443/5000][train LL: -223.69; val LL: -326.11].....[train forward+backward+step 8.52; val forward 0.67]
[Epoch 444/5000][train LL: -223.36; val LL: -326.02].....[train forward+backward+step 6.92; val forward 0.70]
[Epoch 445/5000][train LL: -222.92; val LL: -326.42].....[train forward+backward+step 7.68; val forward 0.67]
[Epoch 446/5000][train LL: -222.70; val LL: -326.13].....[train forward+backward+step 8.51; val forward 0.41]
[Epoch 447/5000][train LL: -222.88; val LL: -326.05].....[train forward+backward+step 6.60; val forward 0.59]
[Epoch 448/5000][train LL: -222.78; val LL: -325.58].....[train forward+backward+step 7.76; val forward 0.67]
[Epoch 449/5000][train LL: -222.64; val LL: -325.92].....[train forward+backward+step 7.49; val forward 0.46]
[Epoch 450/5000][train LL: -222.88; val LL: -325.80].....[train forward+backward+step 7.82; val forward 0.40]
[Epoch 451/5000][train LL: -222.78; val LL: -325.87].....[train forward+backward+step 8.99; val forward 0.62]
[Epoch 452/5000][train LL: -222.79; val LL: -326.13].....[train forward+backward+step 6.27; val forward 0.67]
[Epoch 453/5000][train LL: -222.06; val LL: -325.77].....[train forward+backward+step 7.55; val forward 0.75]
[Epoch 454/5000][train LL: -222.55; val LL: -325.89].....[train forward+backward+step 7.79; val forward 0.49]
[Epoch 455/5000][train LL: -222.52; val LL: -325.51].....[train forward+backward+step 7.96; val forward 0.69]
[Epoch 456/5000][train LL: -222.54; val LL: -325.82].....[train forward+backward+step 7.58; val forward 0.67]
[Epoch 457/5000][train LL: -222.35; val LL: -325.74].....[train forward+backward+step 7.33; val forward 0.52]
[Epoch 458/5000][train LL: -222.25; val LL: -325.94].....[train forward+backward+step 7.43; val forward 0.44]
[Epoch 459/5000][train LL: -221.45; val LL: -325.92].....[train forward+backward+step 6.91; val forward 0.59]
[Epoch 460/5000][train LL: -222.24; val LL: -325.69].....[train forward+backward+step 8.39; val forward 0.71]
[Epoch 461/5000][train LL: -221.49; val LL: -325.92].....[train forward+backward+step 7.81; val forward 0.50]
[Epoch 462/5000][train LL: -221.91; val LL: -325.87].....[train forward+backward+step 7.30; val forward 0.55]
[Epoch 463/5000][train LL: -221.55; val LL: -325.85].....[train forward+backward+step 8.84; val forward 0.72]
[Epoch 464/5000][train LL: -221.75; val LL: -325.25].....[train forward+backward+step 7.58; val forward 0.51]
[Epoch 465/5000][train LL: -221.51; val LL: -325.81].....[train forward+backward+step 6.45; val forward 0.64]
[Epoch 466/5000][train LL: -221.79; val LL: -325.94].....[train forward+backward+step 8.20; val forward 0.60]
[Epoch 467/5000][train LL: -221.36; val LL: -325.74].....[train forward+backward+step 5.40; val forward 0.18]
[Epoch 468/5000][train LL: -221.92; val LL: -325.63].....[train forward+backward+step 2.44; val forward 0.23]
[Epoch 469/5000][train LL: -220.84; val LL: -325.78].....[train forward+backward+step 5.58; val forward 0.70]
[Epoch 470/5000][train LL: -221.18; val LL: -325.73].....[train forward+backward+step 9.17; val forward 0.65]
[Epoch 471/5000][train LL: -221.45; val LL: -326.11].....[train forward+backward+step 5.26; val forward 0.34]
[Epoch 472/5000][train LL: -221.33; val LL: -325.39].....[train forward+backward+step 7.09; val forward 0.65]
[Epoch 473/5000][train LL: -220.75; val LL: -326.15].....[train forward+backward+step 8.73; val forward 0.72]
[Epoch 474/5000][train LL: -221.87; val LL: -325.64].....[train forward+backward+step 6.17; val forward 0.69]
[Epoch 475/5000][train LL: -221.16; val LL: -325.78].....[train forward+backward+step 8.55; val forward 0.63]
[Epoch 476/5000][train LL: -221.28; val LL: -325.29].....[train forward+backward+step 8.19; val forward 0.34]
[Epoch 477/5000][train LL: -221.38; val LL: -325.52].....[train forward+backward+step 5.94; val forward 0.72]
[Epoch 478/5000][train LL: -221.05; val LL: -325.30].....[train forward+backward+step 9.29; val forward 0.69]
[Epoch 479/5000][train LL: -220.78; val LL: -325.28].....[train forward+backward+step 5.71; val forward 0.14]
[Epoch 480/5000][train LL: -221.21; val LL: -325.92].....[train forward+backward+step 5.02; val forward 0.72]
[Epoch 481/5000][train LL: -220.95; val LL: -325.58].....[train forward+backward+step 8.97; val forward 0.68]
[Epoch 482/5000][train LL: -220.76; val LL: -325.56].....[train forward+backward+step 6.40; val forward 0.68]
[Epoch 483/5000][train LL: -221.21; val LL: -326.27].....[train forward+backward+step 7.66; val forward 0.73]
[Epoch 484/5000][train LL: -221.49; val LL: -325.28].....[train forward+backward+step 9.14; val forward 0.44]
[Epoch 485/5000][train LL: -220.71; val LL: -325.25].....[train forward+backward+step 7.09; val forward 0.48]
[Epoch 486/5000][train LL: -220.34; val LL: -326.29].....[train forward+backward+step 6.17; val forward 0.64]
[Epoch 487/5000][train LL: -220.84; val LL: -325.58].....[train forward+backward+step 7.71; val forward 0.41]
[Epoch 488/5000][train LL: -221.01; val LL: -325.06].....[train forward+backward+step 7.58; val forward 0.54]
[Epoch 489/5000][train LL: -220.76; val LL: -325.23].....[train forward+backward+step 8.43; val forward 0.70]
[Epoch 490/5000][train LL: -220.94; val LL: -325.29].....[train forward+backward+step 7.03; val forward 0.70]
[Epoch 491/5000][train LL: -220.23; val LL: -325.44].....[train forward+backward+step 7.88; val forward 0.73]
[Epoch 492/5000][train LL: -220.76; val LL: -325.76].....[train forward+backward+step 8.02; val forward 0.35]
[Epoch 493/5000][train LL: -220.76; val LL: -325.75].....[train forward+backward+step 5.73; val forward 0.62]
[Epoch 494/5000][train LL: -220.82; val LL: -325.76].....[train forward+backward+step 7.95; val forward 0.64]
[Epoch 495/5000][train LL: -221.08; val LL: -325.20].....[train forward+backward+step 7.54; val forward 0.61]
[Epoch 496/5000][train LL: -219.57; val LL: -325.29].....[train forward+backward+step 8.15; val forward 0.59]
[Epoch 497/5000][train LL: -220.55; val LL: -325.03].....[train forward+backward+step 7.98; val forward 0.55]
[Epoch 498/5000][train LL: -220.13; val LL: -325.07].....[train forward+backward+step 7.67; val forward 0.71]
[Epoch 499/5000][train LL: -220.19; val LL: -324.77].....[train forward+backward+step 7.53; val forward 0.66]
[Epoch 500/5000][train LL: -220.56; val LL: -325.01].....[train forward+backward+step 7.07; val forward 0.31]
[Epoch 501/5000][train LL: -220.12; val LL: -325.23].....[train forward+backward+step 7.00; val forward 0.74]
[Epoch 502/5000][train LL: -220.20; val LL: -325.60].....[train forward+backward+step 7.44; val forward 0.72]
[Epoch 503/5000][train LL: -220.34; val LL: -324.79].....[train forward+backward+step 6.83; val forward 0.50]
[Epoch 504/5000][train LL: -219.82; val LL: -324.81].....[train forward+backward+step 7.89; val forward 0.58]
[Epoch 505/5000][train LL: -219.95; val LL: -325.83].....[train forward+backward+step 8.35; val forward 0.67]
[Epoch 506/5000][train LL: -219.72; val LL: -325.19].....[train forward+backward+step 4.97; val forward 0.27]
[Epoch 507/5000][train LL: -219.55; val LL: -325.93].....[train forward+backward+step 7.38; val forward 0.54]
[Epoch 508/5000][train LL: -219.51; val LL: -325.33].....[train forward+backward+step 8.69; val forward 0.71]
[Epoch 509/5000][train LL: -220.07; val LL: -325.14].....[train forward+backward+step 7.17; val forward 0.70]
[Epoch 510/5000][train LL: -219.55; val LL: -324.84].....[train forward+backward+step 8.28; val forward 0.69]
[Epoch 511/5000][train LL: -219.72; val LL: -324.67].....[train forward+backward+step 7.59; val forward 0.42]
[Epoch 512/5000][train LL: -219.59; val LL: -325.11].....[train forward+backward+step 8.31; val forward 0.47]
[Epoch 513/5000][train LL: -220.01; val LL: -324.51].....[train forward+backward+step 5.77; val forward 0.61]
[Epoch 514/5000][train LL: -219.63; val LL: -324.89].....[train forward+backward+step 6.56; val forward 0.74]
[Epoch 515/5000][train LL: -219.83; val LL: -324.80].....[train forward+backward+step 8.91; val forward 0.58]
[Epoch 516/5000][train LL: -219.44; val LL: -324.84].....[train forward+backward+step 7.43; val forward 0.43]
[Epoch 517/5000][train LL: -219.16; val LL: -325.03].....[train forward+backward+step 7.50; val forward 0.73]
[Epoch 518/5000][train LL: -219.07; val LL: -324.65].....[train forward+backward+step 8.71; val forward 0.63]
[Epoch 519/5000][train LL: -219.75; val LL: -324.79].....[train forward+backward+step 4.87; val forward 0.20]
[Epoch 520/5000][train LL: -219.98; val LL: -324.27].....[train forward+backward+step 6.03; val forward 0.64]
[Epoch 521/5000][train LL: -218.79; val LL: -326.05].....[train forward+backward+step 8.72; val forward 0.58]
[Epoch 522/5000][train LL: -220.03; val LL: -324.34].....[train forward+backward+step 6.92; val forward 0.53]
[Epoch 523/5000][train LL: -219.30; val LL: -324.35].....[train forward+backward+step 8.20; val forward 0.72]
[Epoch 524/5000][train LL: -219.46; val LL: -324.46].....[train forward+backward+step 7.44; val forward 0.35]
[Epoch 525/5000][train LL: -219.33; val LL: -324.09].....[train forward+backward+step 6.05; val forward 0.70]
[Epoch 526/5000][train LL: -219.22; val LL: -324.87].....[train forward+backward+step 8.06; val forward 0.60]
[Epoch 527/5000][train LL: -218.95; val LL: -324.21].....[train forward+backward+step 6.60; val forward 0.36]
[Epoch 528/5000][train LL: -218.96; val LL: -324.04].....[train forward+backward+step 5.77; val forward 0.69]
[Epoch 529/5000][train LL: -218.73; val LL: -324.38].....[train forward+backward+step 9.10; val forward 0.68]
[Epoch 530/5000][train LL: -219.34; val LL: -324.07].....[train forward+backward+step 6.56; val forward 0.49]
[Epoch 531/5000][train LL: -218.87; val LL: -324.42].....[train forward+backward+step 8.76; val forward 0.72]
[Epoch 532/5000][train LL: -218.96; val LL: -324.41].....[train forward+backward+step 8.55; val forward 0.58]
[Epoch 533/5000][train LL: -218.60; val LL: -324.39].....[train forward+backward+step 3.76; val forward 0.55]
[Epoch 534/5000][train LL: -219.02; val LL: -324.41].....[train forward+backward+step 8.50; val forward 0.68]
[Epoch 535/5000][train LL: -218.39; val LL: -324.43].....[train forward+backward+step 8.49; val forward 0.38]
[Epoch 536/5000][train LL: -218.61; val LL: -324.29].....[train forward+backward+step 4.78; val forward 0.72]
[Epoch 537/5000][train LL: -218.45; val LL: -324.38].....[train forward+backward+step 9.29; val forward 0.72]
[Epoch 538/5000][train LL: -218.12; val LL: -324.10].....[train forward+backward+step 7.42; val forward 0.46]
[Epoch 539/5000][train LL: -219.33; val LL: -323.86].....[train forward+backward+step 5.85; val forward 0.68]
[Epoch 540/5000][train LL: -219.06; val LL: -323.96].....[train forward+backward+step 8.66; val forward 0.65]
[Epoch 541/5000][train LL: -218.35; val LL: -324.32].....[train forward+backward+step 6.52; val forward 0.36]
[Epoch 542/5000][train LL: -218.77; val LL: -324.18].....[train forward+backward+step 7.69; val forward 0.73]
[Epoch 543/5000][train LL: -218.03; val LL: -324.46].....[train forward+backward+step 8.59; val forward 0.59]
[Epoch 544/5000][train LL: -218.12; val LL: -323.84].....[train forward+backward+step 7.04; val forward 0.52]
[Epoch 545/5000][train LL: -218.90; val LL: -324.42].....[train forward+backward+step 7.88; val forward 0.67]
[Epoch 546/5000][train LL: -218.19; val LL: -324.62].....[train forward+backward+step 7.90; val forward 0.55]
[Epoch 547/5000][train LL: -217.85; val LL: -324.68].....[train forward+backward+step 6.50; val forward 0.65]
[Epoch 548/5000][train LL: -218.71; val LL: -324.51].....[train forward+backward+step 8.54; val forward 0.57]
[Epoch 549/5000][train LL: -218.15; val LL: -324.36].....[train forward+backward+step 7.73; val forward 0.57]
[Epoch 550/5000][train LL: -217.60; val LL: -324.22].....[train forward+backward+step 7.29; val forward 0.75]
[Epoch 551/5000][train LL: -218.69; val LL: -323.99].....[train forward+backward+step 7.78; val forward 0.53]
[Epoch 552/5000][train LL: -218.42; val LL: -323.54].....[train forward+backward+step 7.79; val forward 0.59]
[Epoch 553/5000][train LL: -217.75; val LL: -324.58].....[train forward+backward+step 8.25; val forward 0.50]
[Epoch 554/5000][train LL: -218.25; val LL: -324.17].....[train forward+backward+step 7.31; val forward 0.74]
[Epoch 555/5000][train LL: -217.73; val LL: -324.03].....[train forward+backward+step 7.43; val forward 0.74]
[Epoch 556/5000][train LL: -217.86; val LL: -324.28].....[train forward+backward+step 7.95; val forward 0.57]
[Epoch 557/5000][train LL: -218.22; val LL: -324.22].....[train forward+backward+step 8.42; val forward 0.56]
[Epoch 558/5000][train LL: -217.51; val LL: -324.06].....[train forward+backward+step 7.24; val forward 0.61]
[Epoch 559/5000][train LL: -218.04; val LL: -323.97].....[train forward+backward+step 8.05; val forward 0.67]
[Epoch 560/5000][train LL: -217.71; val LL: -324.01].....[train forward+backward+step 7.62; val forward 0.41]
[Epoch 561/5000][train LL: -217.50; val LL: -324.05].....[train forward+backward+step 4.86; val forward 0.73]
[Epoch 562/5000][train LL: -217.23; val LL: -324.74].....[train forward+backward+step 8.32; val forward 0.71]
[Epoch 563/5000][train LL: -217.41; val LL: -324.67].....[train forward+backward+step 8.68; val forward 0.34]
[Epoch 564/5000][train LL: -217.35; val LL: -324.19].....[train forward+backward+step 6.24; val forward 0.59]
[Epoch 565/5000][train LL: -217.87; val LL: -323.76].....[train forward+backward+step 9.10; val forward 0.71]
[Epoch 566/5000][train LL: -216.99; val LL: -324.39].....[train forward+backward+step 7.28; val forward 0.73]
[Epoch 567/5000][train LL: -217.09; val LL: -324.35].....[train forward+backward+step 7.10; val forward 0.65]
[Epoch 568/5000][train LL: -217.21; val LL: -324.04].....[train forward+backward+step 9.03; val forward 0.49]
[Epoch 569/5000][train LL: -217.28; val LL: -324.10].....[train forward+backward+step 6.92; val forward 0.62]
[Epoch 570/5000][train LL: -217.46; val LL: -324.74].....[train forward+backward+step 8.31; val forward 0.70]
[Epoch 571/5000][train LL: -217.52; val LL: -324.93].....[train forward+backward+step 6.86; val forward 0.46]
[Epoch 572/5000][train LL: -217.28; val LL: -323.37].....[train forward+backward+step 6.57; val forward 0.69]
[Epoch 573/5000][train LL: -216.88; val LL: -323.43].....[train forward+backward+step 8.88; val forward 0.67]
[Epoch 574/5000][train LL: -217.74; val LL: -324.06].....[train forward+backward+step 6.34; val forward 0.45]
[Epoch 575/5000][train LL: -217.31; val LL: -323.60].....[train forward+backward+step 7.34; val forward 0.70]
[Epoch 576/5000][train LL: -217.42; val LL: -323.87].....[train forward+backward+step 8.29; val forward 0.52]
[Epoch 577/5000][train LL: -216.57; val LL: -324.42].....[train forward+backward+step 6.56; val forward 0.42]
[Epoch 578/5000][train LL: -217.66; val LL: -323.87].....[train forward+backward+step 9.21; val forward 0.71]
[Epoch 579/5000][train LL: -217.58; val LL: -324.16].....[train forward+backward+step 8.41; val forward 0.54]
[Epoch 580/5000][train LL: -216.90; val LL: -323.81].....[train forward+backward+step 5.85; val forward 0.65]
[Epoch 581/5000][train LL: -217.04; val LL: -324.29].....[train forward+backward+step 8.51; val forward 0.58]
[Epoch 582/5000][train LL: -217.22; val LL: -323.86].....[train forward+backward+step 7.25; val forward 0.51]
[Epoch 583/5000][train LL: -216.78; val LL: -324.27].....[train forward+backward+step 6.79; val forward 0.68]
[Epoch 584/5000][train LL: -217.14; val LL: -323.76].....[train forward+backward+step 8.21; val forward 0.71]
[Epoch 585/5000][train LL: -216.70; val LL: -323.61].....[train forward+backward+step 8.11; val forward 0.61]
[Epoch 586/5000][train LL: -216.68; val LL: -323.94].....[train forward+backward+step 7.84; val forward 0.59]
[Epoch 587/5000][train LL: -216.85; val LL: -324.04].....[train forward+backward+step 6.71; val forward 0.57]
[Epoch 588/5000][train LL: -216.62; val LL: -324.18].....[train forward+backward+step 8.20; val forward 0.48]
[Epoch 589/5000][train LL: -216.73; val LL: -323.72].....[train forward+backward+step 6.21; val forward 0.70]
[Epoch 590/5000][train LL: -216.98; val LL: -324.14].....[train forward+backward+step 8.33; val forward 0.72]
[Epoch 591/5000][train LL: -216.77; val LL: -324.61].....[train forward+backward+step 8.24; val forward 0.37]
[Epoch 592/5000][train LL: -216.93; val LL: -324.11].....[train forward+backward+step 7.03; val forward 0.57]
[Epoch 593/5000][train LL: -216.32; val LL: -324.20].....[train forward+backward+step 9.12; val forward 0.61]
[Epoch 594/5000][train LL: -216.76; val LL: -324.16].....[train forward+backward+step 6.56; val forward 0.73]
[Epoch 595/5000][train LL: -216.85; val LL: -324.84].....[train forward+backward+step 6.69; val forward 0.66]
[Epoch 596/5000][train LL: -216.42; val LL: -324.05].....[train forward+backward+step 8.76; val forward 0.44]
[Epoch 597/5000][train LL: -216.78; val LL: -323.83].....[train forward+backward+step 6.52; val forward 0.61]
[Epoch 598/5000][train LL: -216.74; val LL: -323.91].....[train forward+backward+step 8.43; val forward 0.69]
[Epoch 599/5000][train LL: -216.17; val LL: -324.41].....[train forward+backward+step 7.68; val forward 0.59]
[Epoch 600/5000][train LL: -216.59; val LL: -325.01].....[train forward+backward+step 6.38; val forward 0.46]
[Epoch 601/5000][train LL: -217.11; val LL: -324.41].....[train forward+backward+step 8.10; val forward 0.66]
[Epoch 602/5000][train LL: -216.62; val LL: -324.18].....[train forward+backward+step 7.48; val forward 0.59]
[Epoch 603/5000][train LL: -216.41; val LL: -324.26].....[train forward+backward+step 6.79; val forward 0.75]
[Epoch 604/5000][train LL: -216.50; val LL: -324.76].....[train forward+backward+step 8.71; val forward 0.57]
[Epoch 605/5000][train LL: -216.37; val LL: -324.18].....[train forward+backward+step 8.20; val forward 0.60]
[Epoch 606/5000][train LL: -215.93; val LL: -324.16].....[train forward+backward+step 8.64; val forward 0.72]
[Epoch 607/5000][train LL: -216.73; val LL: -323.86].....[train forward+backward+step 6.22; val forward 0.46]
[Epoch 608/5000][train LL: -215.96; val LL: -324.24].....[train forward+backward+step 5.93; val forward 0.71]
[Epoch 609/5000][train LL: -216.76; val LL: -323.97].....[train forward+backward+step 8.63; val forward 0.59]
[Epoch 610/5000][train LL: -216.11; val LL: -323.85].....[train forward+backward+step 5.94; val forward 0.35]
[Epoch 611/5000][train LL: -215.63; val LL: -324.24].....[train forward+backward+step 2.33; val forward 0.27]
[Epoch 612/5000][train LL: -216.36; val LL: -323.97].....[train forward+backward+step 6.25; val forward 0.51]
[Epoch 613/5000][train LL: -216.16; val LL: -324.99].....[train forward+backward+step 6.13; val forward 0.53]
[Epoch 614/5000][train LL: -215.95; val LL: -324.02].....[train forward+backward+step 2.72; val forward 0.09]
[Epoch 615/5000][train LL: -215.73; val LL: -324.63].....[train forward+backward+step 2.57; val forward 0.42]
[Epoch 616/5000][train LL: -215.53; val LL: -324.90].....[train forward+backward+step 5.63; val forward 0.47]
[Epoch 617/5000][train LL: -216.50; val LL: -324.66].....[train forward+backward+step 6.22; val forward 0.35]
[Epoch 618/5000][train LL: -215.63; val LL: -324.61].....[train forward+backward+step 3.33; val forward 0.48]
[Epoch 619/5000][train LL: -215.92; val LL: -323.74].....[train forward+backward+step 6.52; val forward 0.50]
[Epoch 620/5000][train LL: -215.45; val LL: -324.16].....[train forward+backward+step 6.33; val forward 0.35]
[Epoch 621/5000][train LL: -215.75; val LL: -324.22].....[train forward+backward+step 2.28; val forward 0.13]
[Epoch 622/5000][train LL: -215.60; val LL: -323.99].....[train forward+backward+step 1.35; val forward 0.10]
[Epoch 623/5000][train LL: -215.79; val LL: -324.43].....[train forward+backward+step 0.70; val forward 0.06]
[Epoch 624/5000][train LL: -215.65; val LL: -324.11].....[train forward+backward+step 0.68; val forward 0.05]
[Epoch 625/5000][train LL: -215.46; val LL: -323.86].....[train forward+backward+step 1.50; val forward 0.21]
[Epoch 626/5000][train LL: -215.50; val LL: -323.49].....[train forward+backward+step 3.33; val forward 0.28]
[Epoch 627/5000][train LL: -215.22; val LL: -323.57].....[train forward+backward+step 3.77; val forward 0.29]
[Epoch 628/5000][train LL: -215.64; val LL: -323.72].....[train forward+backward+step 2.97; val forward 0.17]
[Epoch 629/5000][train LL: -215.14; val LL: -323.97].....[train forward+backward+step 2.98; val forward 0.25]
[Epoch 630/5000][train LL: -214.99; val LL: -324.24].....[train forward+backward+step 3.52; val forward 0.31]
[Epoch 631/5000][train LL: -214.96; val LL: -324.13].....[train forward+backward+step 3.79; val forward 0.30]
[Epoch 632/5000][train LL: -216.03; val LL: -323.76].....[train forward+backward+step 2.35; val forward 0.13]
[Epoch 633/5000][train LL: -214.99; val LL: -323.66].....[train forward+backward+step 1.17; val forward 0.06]
[Epoch 634/5000][train LL: -215.34; val LL: -323.08].....[train forward+backward+step 0.72; val forward 0.09]
[Epoch 635/5000][train LL: -215.01; val LL: -323.81].....[train forward+backward+step 0.99; val forward 0.10]
[Epoch 636/5000][train LL: -214.80; val LL: -324.27].....[train forward+backward+step 1.44; val forward 0.12]
[Epoch 637/5000][train LL: -215.35; val LL: -323.67].....[train forward+backward+step 2.45; val forward 0.26]
[Epoch 638/5000][train LL: -215.35; val LL: -323.04].....[train forward+backward+step 3.59; val forward 0.28]
[Epoch 639/5000][train LL: -214.94; val LL: -323.42].....[train forward+backward+step 3.29; val forward 0.27]
[Epoch 640/5000][train LL: -214.17; val LL: -323.31].....[train forward+backward+step 3.17; val forward 0.15]
[Epoch 641/5000][train LL: -214.76; val LL: -324.02].....[train forward+backward+step 1.79; val forward 0.12]
[Epoch 642/5000][train LL: -214.99; val LL: -324.64].....[train forward+backward+step 1.69; val forward 0.29]
[Epoch 643/5000][train LL: -215.44; val LL: -323.77].....[train forward+backward+step 3.32; val forward 0.22]
[Epoch 644/5000][train LL: -214.58; val LL: -323.78].....[train forward+backward+step 2.87; val forward 0.24]
[Epoch 645/5000][train LL: -215.43; val LL: -323.70].....[train forward+backward+step 3.04; val forward 0.15]
[Epoch 646/5000][train LL: -214.61; val LL: -323.72].....[train forward+backward+step 1.81; val forward 0.30]
[Epoch 647/5000][train LL: -215.56; val LL: -323.86].....[train forward+backward+step 3.59; val forward 0.27]
[Epoch 648/5000][train LL: -214.22; val LL: -323.79].....[train forward+backward+step 3.83; val forward 0.32]
[Epoch 649/5000][train LL: -215.39; val LL: -323.93].....[train forward+backward+step 3.37; val forward 0.15]
[Epoch 650/5000][train LL: -214.70; val LL: -323.44].....[train forward+backward+step 1.94; val forward 0.13]
[Epoch 651/5000][train LL: -214.71; val LL: -323.49].....[train forward+backward+step 1.56; val forward 0.13]
[Epoch 652/5000][train LL: -214.85; val LL: -323.43].....[train forward+backward+step 3.08; val forward 0.24]
[Epoch 653/5000][train LL: -214.57; val LL: -324.26].....[train forward+backward+step 3.01; val forward 0.24]
[Epoch 654/5000][train LL: -214.42; val LL: -323.61].....[train forward+backward+step 2.83; val forward 0.28]
[Epoch 655/5000][train LL: -214.73; val LL: -323.98].....[train forward+backward+step 2.12; val forward 0.15]
[Epoch 656/5000][train LL: -214.84; val LL: -323.27].....[train forward+backward+step 3.56; val forward 0.31]
[Epoch 657/5000][train LL: -214.46; val LL: -324.13].....[train forward+backward+step 3.73; val forward 0.28]
[Epoch 658/5000][train LL: -214.98; val LL: -324.26].....[train forward+backward+step 3.64; val forward 0.24]
[Epoch 659/5000][train LL: -214.65; val LL: -323.47].....[train forward+backward+step 2.04; val forward 0.13]
[Epoch 660/5000][train LL: -214.48; val LL: -323.24].....[train forward+backward+step 1.48; val forward 0.12]
[Epoch 661/5000][train LL: -214.40; val LL: -324.22].....[train forward+backward+step 2.86; val forward 0.23]
[Epoch 662/5000][train LL: -214.39; val LL: -324.46].....[train forward+backward+step 3.18; val forward 0.26]
[Epoch 663/5000][train LL: -214.77; val LL: -324.11].....[train forward+backward+step 2.58; val forward 0.23]
[Epoch 664/5000][train LL: -214.19; val LL: -323.62].....[train forward+backward+step 2.38; val forward 0.17]
[Epoch 665/5000][train LL: -214.60; val LL: -323.50].....[train forward+backward+step 3.17; val forward 0.29]
[Epoch 666/5000][train LL: -214.70; val LL: -323.40].....[train forward+backward+step 3.68; val forward 0.28]
[Epoch 667/5000][train LL: -214.70; val LL: -323.53].....[train forward+backward+step 3.66; val forward 0.33]
[Epoch 668/5000][train LL: -214.21; val LL: -324.75].....[train forward+backward+step 2.36; val forward 0.20]
[Epoch 669/5000][train LL: -214.13; val LL: -323.79].....[train forward+backward+step 1.60; val forward 0.13]
[Epoch 670/5000][train LL: -214.52; val LL: -323.74].....[train forward+backward+step 1.28; val forward 0.10]
[Epoch 671/5000][train LL: -214.09; val LL: -324.02].....[train forward+backward+step 1.14; val forward 0.09]
[Epoch 672/5000][train LL: -214.31; val LL: -323.93].....[train forward+backward+step 1.41; val forward 0.09]
[Epoch 673/5000][train LL: -214.27; val LL: -324.52].....[train forward+backward+step 1.22; val forward 0.10]
[Epoch 674/5000][train LL: -214.16; val LL: -323.75].....[train forward+backward+step 1.14; val forward 0.09]
[Epoch 675/5000][train LL: -214.12; val LL: -323.80].....[train forward+backward+step 1.31; val forward 0.13]
[Epoch 676/5000][train LL: -213.96; val LL: -323.18].....[train forward+backward+step 1.59; val forward 0.13]
[Epoch 677/5000][train LL: -213.67; val LL: -323.85].....[train forward+backward+step 1.58; val forward 0.13]
